categoria,sku,estoque,custo_unit,preco_venda,ultima_venda,dias_sem_vender,valor_estoque_parado_R$
ACHOCOLATADO,"NESTLE ALPINO CHOCOLATE AO LEITE 1,3KG",4780.0,0.224946,5.2,,9999,1075.24
CHOCOLATE NESTLE,"NESTLE KIT KAT PAPAI EM PÓ 1,3KG",3000.0,0.209603,8.5,,9999,628.81
JTI,WINSTON DOUBLE MINT BOX,52.0,11.185785,12.25,2026-04-30,12,581.66
ISQUEIROS,ISQUEIRO BIC GRANDE,102.0,5.49,7.99,2026-05-10,2,559.98
JTI,DJARUM BLACK ICE BOX,27.0,18.918546,20.5,2026-05-06,6,510.8
ACHOCOLATADO,"ACHOCOLATADO NESTLE DOIS FRADES 1,3KG",2500.0,0.196538,5.2,2025-10-11,213,491.34
CAFÉ,"NESCAFÉ ALEGRIA CAPUCCINO 1,3KG",2067.0,0.205442,8.5,2023-09-06,979,424.65
SORVETE KIBON,KIBON MAGNUM PISTACHE 64G,27.0,14.781169,21.9,2026-04-30,12,399.09
JTI,DJARUM BLACK KRETEK MENTOL,21.0,18.533119,20.5,2026-05-07,5,389.2
CAFÉ,"CAFE NESCAFE CAPPUCCINO CLASSIC CANELA 1,3KG",1652.0,0.195682,7.0,2020-06-22,2150,323.27
JTI,CAMEL YELLOW TROPICAL,20.0,13.815024,15.0,2026-05-09,3,276.3
CAFÉ,NESCAFÉ ALEGRIA EXPRESSO 500GR,884.4,0.30366,6.0,2026-05-09,3,268.56
CIGARRILHAS,CIGARRO CAMEL RED DUNE,18.0,13.815,15.0,2026-05-09,3,248.67
JTI,WINSTON SILVER,29.0,8.519252,9.25,2026-05-03,9,247.06
SORVETE KIBON,KIBON MAGNUM CLASSICO,17.0,13.43945,19.9,2026-05-05,7,228.47
CHOCOLATE FERRERO,FERRERO ROCHER 3UN,27.0,8.426941,14.99,2026-04-28,14,227.53
DOCES DIVERSOS,PICOLE PIRACANJUBA PRO FORCE COCO C/CHOCOLATE BRANCO 75G,19.0,10.778,16.75,2026-04-04,38,204.78
CERVEJA AMBEV,STELLA ARTOIS LONG NECK 330ML,38.0,5.372611,10.99,2026-05-10,2,204.16
DOCES DIVERSOS,AVARE PINGO DE LEITE 10G,205.0,0.966773,2.99,2026-05-09,3,198.19
JTI,WINSTON X STYLE BLUE,23.0,8.478055,9.0,2026-05-04,8,195.0
MENTOS,MENTOS KISS MINT 35GR,22.0,8.612024,19.99,2026-05-06,6,189.46
SOUZA CRUZ,DUNHILL INSIGNIA FULL RED BOX,17.0,11.106833,12.75,2026-05-03,9,188.82
SORVETE JUNDIÁ,SORVETE JUNDIÁ CHOCOBAR,33.0,5.703411,10.5,2026-05-09,3,188.21
CHOCOLATE FERRERO,FERRERO ROCHER RAFFAELLO 3UN,23.0,7.998676,13.99,2026-05-09,3,183.97
CHOCOLATE M&M (MARS),MMS CHOCOLATE AO LEITE MINIS TUBO 30G,50.0,3.658403,8.99,2026-05-06,6,182.92
SORVETE JUNDIÁ,SORVETE JUNDIÁ PICOLE JUNDMAX CHOCOLATE BRANCO,21.0,8.575,14.5,2026-05-01,11,180.08
DOCES DIVERSOS,PACOCA ARTESANALSP PREMIUM 60G,101.0,1.770333,4.99,2026-05-09,3,178.8
SORVETE PERFETTO,SORVETE COOL KISS CHOCOLATE BELGA 500ML,6.0,29.538333,43.99,2026-02-11,90,177.23
ISOTÔNICO,GATORADE MORANGO MARACUJA 500ML,37.0,4.693338,11.99,2026-04-29,13,173.65
CERVEJA AMBEV,SKOL BEATS TROPICAL LONG NECK 269ML,23.0,6.7,15.99,2026-04-24,18,154.1
CERVEJA ESPECIAIS,CERVEJA HEINEKEN SLEEKDES LATA ZERO 350ML,32.0,4.764457,9.99,2026-05-09,3,152.46
JTI,CAMEL PURPLE BEACH BOX,11.0,13.813949,15.0,2026-05-09,3,151.95
CERVEJA ESPECIAIS,CERVEJA SPATEN 269ML,50.0,3.035524,6.99,2026-05-06,6,151.78
MENTOS,MENTOS KISS XTREME FROZEN 35GR,17.0,8.702167,19.99,2026-05-06,6,147.94
DOCES DIVERSOS,PINGO BEL DOCE COM LEITE 50G,69.0,2.142857,4.99,2026-05-08,4,147.86
SORVETE KIBON,KIBON MAGNUM CHOCOLATE BRANCO,11.0,13.191701,19.9,2026-05-07,5,145.11
SORVETE KIBON,SORVETE KIBON TABLITO 3 CHOCOLATES 72G,18.0,7.83165,12.9,2026-05-06,6,140.97
SORVETE JUNDIÁ,SORVETE JUNDIÁ MILK COCO BRANCO,34.0,4.081692,9.0,2026-05-06,6,138.78
UTILIDADES DOMESTICAS,BARALHO COPAG 139,9.0,15.316297,28.99,2026-05-09,3,137.85
SORVETE KIBON,KIBON CORNETTO CROCANTE 90ML,17.0,7.871661,16.9,2026-05-09,3,133.82
CERVEJA AMBEV,SKOL LATA 473ML,44.0,3.03818,7.99,2026-05-09,3,133.68
SORVETE KIBON,KIBON FRUTTARE LIMAO 58ML,24.0,5.566526,10.9,2026-05-06,6,133.6
ENERGÉTICO,ENERGETICO MONSTER ULTRA PEACHY KEEN ZERO 473ML,18.0,7.398691,17.99,2026-05-09,3,133.18
SORVETE JUNDIÁ,SORVETE JUNDIA DADINHO 70G,23.0,5.710385,10.5,2026-04-25,17,131.34
SORVETE JUNDIÁ,SORVETE JUNDIÁ NAPOLITANO,27.0,4.7875,11.5,2026-04-30,12,129.26
SORVETE KIBON,"KIBON SUNDAE CHOCOLATE 1,4L",4.0,31.9975,49.99,2026-03-08,65,127.99
ENERGÉTICO,ENERGETICO RED BULL SUGGAR FREE 250ML,17.0,7.508182,17.99,2026-05-07,5,127.64
CERVEJA FEMSA,HEINEKEN LATA LAGER 350ML,27.0,4.716705,11.99,2026-05-10,2,127.35
SORVETE KIBON,KIBON FRUTTARE COCO,22.0,5.74041,10.9,2026-04-09,33,126.29
VODKA,VODKA SMIRNOFF ICE RED LONG NECK 275ML,19.0,6.579555,15.99,2026-05-10,2,125.01
SORVETE KIBON,SORVETE KIBON MINI DOCE DE LEITE 92G,10.0,11.66849,17.9,2026-04-14,28,116.68
SORVETE JUNDIÁ,PICOLE JUNDIA MAX PISTACHE 75G,12.0,9.6675,14.5,2026-05-04,8,116.01
SOUZA CRUZ,LUCKY STRIKE BLUE AMERICAN ORIGINAL BOX,10.0,11.542,12.5,2025-03-18,420,115.42
CHOCOLATE M&M (MARS),SNICKERS PÉ DE MOLEQUE 42G,33.0,3.394803,7.99,2026-03-24,49,112.03
ENERGÉTICO,ENERGETICO MONSTER ZERO SUGAR 473ML,15.0,7.456667,17.99,2026-05-10,2,111.85
SORVETE KIBON,"KIBON CREMOSISSIMO FLOCOS 1,5L",5.0,21.895319,39.99,2026-03-14,59,109.48
PASTILHAS,"TIC TAC INCRIVEL DUPLA MORANGO 14,5G",54.0,2.010869,4.99,2026-05-08,4,108.59
AGUARDENTES,51 ICE FRUIT MIX MORAN E LARANJ LONG NECK 275ML,22.0,4.767917,11.99,2026-04-26,16,104.89
ENERGÉTICO,MONSTER ENERGY ULTRA VIOLET 473ML,14.0,7.456667,17.99,2026-05-03,9,104.39
SORVETE KIBON,KIBON BRIGADEIRO,14.0,7.383198,13.9,2026-05-06,6,103.36
SORVETE KIBON,KIBON CORNETTO CHOCOMIX 65G,13.0,7.889257,9.99,2026-05-09,3,102.56
JTI,CIGARRO CAMEL KRETEK BERRY,7.0,14.629919,16.0,2026-05-10,2,102.41
CERVEJA ESPECIAIS,CERVEJA IMPERIO PILSEN LATA 473ML,27.0,3.75,7.99,2026-05-09,3,101.25
SORVETE KIBON,SORVETE KIBON FRUTTARE MORANGO 55G,17.0,5.925749,10.9,2026-05-04,8,100.74
SORVETE JUNDIÁ,"SORVETE JUNDIÁ FASCINO TRUFADINHO 1,5LT",4.0,24.54,43.99,2026-03-07,66,98.16
SORVETE KIBON,KIBON UNICORNETTO 59G,9.0,10.872921,16.9,2026-04-26,16,97.86
CERVEJA ESPECIAIS,CERVEJA SPATEN PURO MALTE 330ML,21.0,4.645219,9.99,2026-05-10,2,97.55
REFRIGERANTE,ITUBAINA RETRO ORIGINAL LN 355ML,34.0,2.858333,6.99,2026-05-06,6,97.18
CHOCOLATE LACTA,LACTA 5 STAR 40GR,31.0,3.119098,7.99,2026-04-27,15,96.69
SORVETE JUNDIÁ,SORVETE JUNDIÁ FASCINO GRANCONE 70G,11.0,8.751875,14.75,2026-03-31,42,96.27
SORVETE KIBON,"KIBON SUNDAE LEITE NINHO TRUFADO 1,4L",3.0,31.9975,49.99,2026-03-29,44,95.99
WHISK,WHISKY JOHNNIE WALKER RED LABEL 1LT,1.0,95.3,171.99,2022-12-09,1250,95.3
PASTILHAS,TIC TAC MENTA 16GR,47.0,2.020904,4.99,2026-05-05,7,94.98
SORVETE JUNDIÁ,SORVETE JUNDIÁ COOKIE AND CREAM,11.0,8.574641,14.5,2026-05-07,5,94.32
SORVETE JUNDIÁ,SORVETE JUNDIA MAX DIVINE UN,11.0,8.573706,14.5,2026-04-22,20,94.31
SORVETE JUNDIÁ,SORVETE MY LITTLE PONY BAUNILHA MORANGO E UVA 50G,21.0,4.47375,8.75,2026-05-06,6,93.95
CERVEJA ESPECIAIS,CERVEJA DUPLO MALTE BRAHMA 269ML,33.0,2.812254,5.99,2026-04-30,12,92.8
PASTILHAS,"BALA TIC TAC MENTA FRUTAS 14,5G",48.0,1.928571,4.99,2026-05-08,4,92.57
ISOTÔNICO,GATORADE FRUTAS CITRICAS 500ML,20.0,4.58644,11.99,2026-04-26,16,91.73
SORVETE JUNDIÁ,SORVETE JUNDIÁ FRUTA LIMAO,24.0,3.745667,8.5,2026-04-17,25,89.9
CHOCOLATE FERRERO,KINDER OVO MENINA,11.0,8.121528,18.99,2026-04-12,30,89.34
ISOTÔNICO,GATORADE LIMAO 500ML,19.0,4.692876,11.99,2026-05-10,2,89.16
BATERIA,BATERIA STARLUX ENERGY LITHIUM CR2032 230MAH 3V,53.0,1.657831,3.99,2026-05-02,10,87.87
SORVETE KIBON,KIBON CREMOSISSIMO CHOCOLEITE 4 EM 1 2LTS,3.0,28.965,49.99,2026-04-13,29,86.9
MENTOS,MENTOS PURE FRESH MORANGO GARRAFA 56G,9.0,9.646667,19.99,2026-04-27,15,86.82
MENTOS,MENTOS UP2U GARRAFA TUTTI FRUTTI 56GR,9.0,9.615018,19.99,2026-05-07,5,86.54
PIPOCA,PIPOCA FORMIGAO 40G,71.0,1.216686,2.99,2026-05-06,6,86.38
CERVEJA ESPECIAIS,CERVEJA IMPERIO PILSEN LATA 269ML,36.0,2.399189,4.99,2026-05-06,6,86.37
SORVETE JUNDIÁ,SORVETE JUNDIÁ MILK MILHO VERDE 60GR,21.0,4.111667,9.0,2026-05-03,9,86.35
JTI,WINSTON RED 8 BOX,10.0,8.519158,9.25,2026-05-09,3,85.19
SORVETE JUNDIÁ,SORVETE JUNDIÁ COPAO RADICAL NAPOLITANO,11.0,7.689792,15.0,2026-03-30,43,84.59
SORVETE KIBON,KIBON TABLITO 800ML,3.0,28.1775,42.99,2026-05-01,11,84.53
MERCEARIA ALIMENTICIA,SUPLEMENTO ALIMENTAR CHILLI RELAX COCO E ACAI 310ML,11.0,7.6,16.99,2026-04-06,36,83.6
BISCOITO,NESTLE BISCOITO CHOCOBISCUIT RECHEIO COOKIES AND CREAM 90G,9.0,9.001363,12.99,2026-05-08,4,81.01
SORVETE JUNDIÁ,SORVETE JUNDIÁ PICOLE JUNDMAX AVELA,10.0,8.094423,14.5,2026-04-30,12,80.94
CEREAIS,CHOCO WHEYFER PISTACHE 25G,19.0,4.24,9.99,2026-05-03,9,80.56
CERVEJA ESPECIAIS,CERVEJA PRAYA LAGER PURO MALTE 330ML,17.0,4.630833,10.99,2026-05-03,9,78.72
CERVEJA FEMSA,CERVEJA AMSTEL LAGER 350ML,24.0,3.262184,7.99,2026-05-01,11,78.29
CHOCOLATE NESTLE,NESTLE CHARGE 40GR,35.0,2.213007,5.99,2026-05-06,6,77.46
REFRIGERANTE,REFRIGERANTE SUKITA TUBAINA PET 2L,13.0,5.957361,13.99,2026-05-10,2,77.45
AGUARDENTES,CABARÉ ICE FRUTAS VERMELHAS 275ML,11.0,6.85625,16.99,2026-03-07,66,75.42
ENERGÉTICO,MONSTER ULTRA WATERMELON 473 ML,10.0,7.452049,17.99,2026-05-09,3,74.52
ACESSORIOS CELULAR,ELECTRONIC MUSIC HEADSET SH-FO-669 SHINKA,5.0,14.889408,31.99,2026-03-03,70,74.45
ACESSORIOS CELULAR,CABO MICRO USB SJX-08-V8 SHINKA,5.0,14.826389,31.99,2026-03-22,51,74.13
REFRIGERANTE,ITUBAINA RETRO ORIGINAL LATA 350ML,30.0,2.45381,5.99,2026-05-08,4,73.61
REFRIGERANTE,COCA COLA ZERO 2LTS,7.0,10.483333,19.99,2026-05-08,4,73.38
CHOCOLATE FERRERO,KINDER OVO MENINO,9.0,8.128045,18.99,2026-05-10,2,73.15
ISOTÔNICO,GATORADE BERRY BLUE 500ML,16.0,4.531544,11.99,2026-05-06,6,72.5
CHOCOLATE NESTLE,NESTLE LOLLO 28GR,31.0,2.313613,5.99,2026-05-10,2,71.72
ISOTÔNICO,GATORADE LARANJA 500ML,15.0,4.692237,11.99,2026-05-09,3,70.38
CERVEJA AMBEV,SKOL BEATS SENSES LONG NECK 269ML,12.0,5.855833,15.99,2026-01-09,123,70.27
SORVETE KIBON,KIBON MAGNUM COOKIES CREAM,5.0,13.995625,19.9,2026-05-09,3,69.98
WHISK,WHISKY WHITE HORSE 1LT,1.0,69.9,124.99,2025-10-19,205,69.9
CERVEJA FEMSA,AMSTEL LONG NECK 355ML,18.0,3.834633,7.99,2026-05-02,10,69.02
CHOCOLATE NESTLE,"NESTLE KIT KAT BRANCO 41,5GR",20.0,3.430417,7.99,2026-05-08,4,68.61
CHOCOLATE GAROTO,BOMBOM SERENATA DE AMOR 19G,71.0,0.956,2.99,2026-05-04,8,67.88
HIGIENE PESSOAL,PRESERVATIVO SUPRA SENSITIVE 3UN,27.0,2.492357,9.99,2026-04-19,23,67.29
SORVETE JUNDIÁ,SORVETE JUNDIÁ PICOLE TRES CHOCOLATES,14.0,4.7875,11.5,2026-04-30,12,67.02
SOUZA CRUZ,CIGARRO ROTHMANS OF LONDON,12.0,5.540286,9.0,2026-04-27,15,66.48
SORVETE JUNDIÁ,SORVETE JUNDIA FUZZY ACAI C/ LEITINHO 75G,8.0,8.21,13.5,2026-04-12,30,65.68
MENTOS,MENTOS KISS TUTTI FRUTTI E MENTA 35G,8.0,8.190833,18.99,2026-05-06,6,65.53
SORVETE JUNDIÁ,SORVETE JUNDIA MAX PISTACHE MINI BOMBOM 105G,6.0,10.783333,16.75,2026-05-07,5,64.7
HIGIENE PESSOAL,KIT VIAGEM AZUL DENTIL150GR,5.0,12.85,25.99,,9999,64.25
ACESSORIOS CELULAR,CARREGADOR INTELIGENTE KA-5003 KAPBOM,4.0,16.0,34.99,2025-05-04,373,64.0
CERVEJA ESPECIAIS,BADEN BADEN CRISTAL PILSEN 350ML,14.0,4.546905,9.99,2026-04-25,17,63.66
REFRIGERANTE,SCHWEPPS CITRUS 1.5LTS,8.0,7.930833,16.99,2026-05-07,5,63.45
SORVETE KIBON,KIBON MAGNUM BOMBOM COOKIES E CREAM 85G,4.0,15.481667,22.9,2026-05-10,2,61.93
HIGIENE PESSOAL,PRESERVATIVO SUPRA CLASSICO 3UN,26.0,2.381439,5.99,2026-04-19,23,61.92
SNACK ELMA CHIPS,DORITOS QUEIJO NACHO 75G,9.0,6.843077,12.99,2026-05-10,2,61.59
SORVETE JUNDIÁ,PICOLE DUO MOUSSE DE MARACUJA E LIMAO 60G,24.0,2.537384,11.5,2026-05-06,6,60.9
AGUARDENTES,CABARÉ ICE LIMÃO 275ML,9.0,6.745666,16.99,2026-04-26,16,60.71
ACESSORIOS CELULAR,SUPORTE VEICULAR UNIVERSAL TOMATE MTG-006,4.0,14.96836,31.99,2026-02-07,94,59.87
ENERGÉTICO,ENERGETICO MONSTER ULTRA 473ML,8.0,7.452418,17.99,2026-05-10,2,59.62
SUCO,GUARAVITON AÇAI 500ML,31.0,1.915135,5.99,2026-05-06,6,59.37
ENERGÉTICO,ENERGETICO MONSTER ULTRA FIESTA MANGO 473ML,8.0,7.371334,17.99,2026-05-10,2,58.97
SORVETE JUNDIÁ,SORVETE JUNDIA MAX CLASSICO 75G,7.0,8.423804,14.5,2026-05-06,6,58.97
SORVETE JUNDIÁ,SORVETE JUNDIÁ MEXX MORANGO C/LEITE COND.110GR,6.0,9.82,15.5,2026-05-07,5,58.92
SORVETE JUNDIÁ,SORVETE JUNDIA BOMBOM ACAI COM LEITINHO 105G,6.0,9.78,14.0,2026-04-09,33,58.68
SORVETE PERFETTO,SORVETE COOL KISS PISTACHIO 500ML,2.0,28.983333,43.99,2026-03-01,72,57.97
SORVETE KIBON,KIBON CREMOSISSIMO NAPOLITANO ESPEC 2LTS,2.0,28.965,49.99,2026-04-26,16,57.93
SNACK PRINGLES,PRINGLES BATATA CHURRASCO 109G,5.0,11.582857,19.99,2026-05-07,5,57.91
AGUA SABORIZADA,CRYSTAL SPARKLING TANG E CAPIM-LIMAO 510ML,23.0,2.509473,5.99,2026-05-07,5,57.72
CERVEJA ESPECIAIS,CERVEJA PETRA PURO MALTE 330ML,14.0,4.061253,8.99,2026-04-07,35,56.86
AGUA SABORIZADA,H2O LIMONETO 500ML,14.0,3.998333,9.99,2026-05-10,2,55.98
SNACK ELMA CHIPS,RUFFLES SAL 115G,5.0,11.178704,20.99,2026-04-19,23,55.89
DOCES DIVERSOS,COCADA BRANCA DE MINAS ZERO 40G,27.0,2.066,4.99,2026-05-06,6,55.78
CERVEJA ITAIPAVA,ITAIPAVA GO DRAFT LONG 330ML,12.0,4.6475,9.99,2023-11-04,920,55.77
DESTILADOS DIVERSOS,CAMPARI BITTER 900ML,1.0,54.9,98.99,2025-10-04,220,54.9
ISOTÔNICO,POWERADE LIMAO SQUEEZE 500ML,15.0,3.65859,8.99,2026-05-02,10,54.88
CERVEJA AMBEV,AMSTEL LATA 269ML,24.0,2.281076,5.99,2026-05-10,2,54.75
DESTILADOS DIVERSOS,GIN ROCK´S SICILIAN LEMON 1L,2.0,26.47,44.99,2024-02-17,815,52.94
AGUARDENTES,CACHAÇA CABARE ICE 275,9.0,5.797287,13.99,2025-09-13,241,52.18
ISOTÔNICO,POWERADE LARANJA SQUEEZE 500ML,14.0,3.708382,8.99,2026-05-06,6,51.92
SNACK ELMA CHIPS,DORITOS QUEIJO NACHO 120G,6.0,8.627841,19.99,2026-05-09,3,51.77
AGUARDENTES,BEBIDA ALCOOLICA ICE LEEV LIMÃO 275ML,10.0,5.164981,12.99,2026-05-04,8,51.65
REFRIGERANTE,SCHWEPPS CITRUS ORIGINAL 350ML,15.0,3.413889,7.99,2026-05-10,2,51.21
SORVETE JUNDIÁ,SORVETE JUNDIÁ MILK CHOCOLATE 60GR,11.0,4.615642,10.0,2026-04-29,13,50.77
MENTOS,MENTOS KISS MORANGO 35GR,6.0,8.386667,18.99,2026-05-02,10,50.32
CHOCOLATE ARCOR,"TORTUGUITA BAUNILHA 15,5GR ARCOR",41.0,1.210449,2.99,2026-05-05,7,49.63
REFRIGERANTE,ANTARCTICA GUARANA ZERO 2LTS,6.0,8.240985,16.99,2026-05-10,2,49.45
CERVEJA AMBEV,BUDWEISER LATA 269ML,17.0,2.905357,6.99,2026-05-06,6,49.39
BALA,BALA FRUITTELLA MORANGO 40GR,24.0,2.018852,4.99,2026-05-09,3,48.45
SORVETE JUNDIÁ,"SORVETE JUNDIÁ FASCINO COLLECTION TORTA LIMAO 1,5L",2.0,23.675,43.99,2026-03-08,65,47.35
SORVETE JUNDIÁ,"SORVETE JUNDIÁ FASCINO PIPOCA 1,5L",2.0,23.675833,43.99,2026-01-15,117,47.35
SOUZA CRUZ,LUCKY STRIKE BIG CHILL,4.0,11.772909,12.75,2026-05-10,2,47.09
CERVEJA ESPECIAIS,CERVEJA IMPERIO PILSEN HELLES 330ML,12.0,3.906667,7.99,2026-04-25,17,46.88
CHOCOLATE ARCOR,"TORTUGUITA BRANCA RECHEIO CHOCOLATE 15,5G",37.0,1.262079,2.99,2026-04-29,13,46.7
SNACK ELMA CHIPS,PRINGLES BATATA QUEIJO 109G,4.0,11.510004,19.99,2026-04-28,14,46.04
SUCO,SUCO DEL VALLE MANGA 290ML,13.0,3.538302,7.99,2026-05-08,4,46.0
CHOCOLATE DIVERSOS,PECCIN TRENTO MOUSSE DE MARACUJA 29G,19.0,2.394975,5.99,2026-05-07,5,45.5
REFRIGERANTE,ANTARCTICA SODA 2LTS,6.0,7.577778,16.99,2026-05-10,2,45.47
SUCO,GUARAVITON GINSENG 500ML,22.0,2.030481,5.99,2026-05-06,6,44.67
SNACK ELMA CHIPS,RUFFLES ORIGINAL 68G,6.0,7.40625,13.99,2026-04-26,16,44.44
