categoria,sku,estoque,custo_unit,preco_venda,ultima_venda,dias_sem_vender,valor_estoque_parado_R$
JTI,CAMEL MENTHOL BOX,3.0,14.64081,16.0,2026-05-10,2,43.92
SUCO,FRAPPUCCINO STARBUCKS CLASSICO 280ML,5.0,8.778333,17.99,2026-04-25,17,43.89
SORVETE KIBON,KIBON CREMOSISSIMO NAPOLITANO,2.0,21.8975,39.99,2026-03-15,58,43.8
CHOCOLATE DIVERSOS,PECCIN TRENTO MINI 40G,10.0,4.276666,9.99,2026-05-06,6,42.77
REFRIGERANTE,FANTA LARANJA LATA 350ML,14.0,3.023217,6.99,2026-05-07,5,42.33
SNACK DIVERSOS,PURURUCA MILHO PICANTE KELECK 90G,14.0,2.99,5.99,2026-05-06,6,41.86
CERVEJA FEMSA,"HEINEKEN 0,0% 268ML",11.0,3.75625,7.99,2026-05-03,9,41.32
REFRIGERANTE,SCHWEPPS CITRUS LATA 350ML,12.0,3.391869,7.99,2026-04-14,28,40.7
BOLO,BAUDUCCO ROLL CHOCOLATE 34GR,23.0,1.73,3.99,2026-04-30,12,39.79
CERVEJA ESPECIAIS,CERVEJA SKOL LATA ZERO 350ML,12.0,3.313333,6.99,,9999,39.76
CHICLETE,"TRIDENT BLUEBERRY 25,2GR",8.0,4.951715,13.99,2026-04-24,18,39.61
PHILIP MORRIS,CHESTERFIELD REMIX FRESH E MINT,4.0,9.692088,10.5,2026-05-10,2,38.77
MENTOS,MENTOS PURE FRESH AZUL GARRAFA 56GR,4.0,9.646667,19.99,2026-05-07,5,38.59
DESTILADOS DIVERSOS,BEBIDA ALCOOLICA CHILLI BEANS COSMOPOLITAN 310ML,6.0,6.43,15.99,,9999,38.58
SNACK ELMA CHIPS,SNACKS NUTELLA B READY 22G,10.0,3.843611,6.99,2026-05-08,4,38.44
CHOCOLATE DIVERSOS,PECCIN TRENTO TORTA DE LIMAO 29G,16.0,2.396875,5.99,2026-05-08,4,38.35
SNACK DIVERSOS,BATATA LAYS COPA QUEIJO CAMEMBERT 62G,5.0,7.633333,13.99,2026-04-18,24,38.17
ISOTÔNICO,POWERADE MOUNTAIN BLAST 500ML,10.0,3.764189,8.99,2026-04-27,15,37.64
AGUA,AGUA SABORIZADA CRYSTAL SPARKLING MELANCIA 510ML,15.0,2.499327,5.99,2026-05-10,2,37.49
ENERGÉTICO,ENERGETICO FUSION 1LT,6.0,6.216667,17.99,2025-04-26,381,37.3
CHOCOLATE LACTA,CHOCOLATE LACTA SHOT 80G,5.0,7.449938,16.99,2026-05-08,4,37.25
CERVEJA AMBEV,SKOL BEATS SENSES LATA 269ML,8.0,4.64125,12.99,2026-04-12,30,37.13
SNACK ELMA CHIPS,CHEETOS ONDA REQUEIJAO 39G,12.0,3.085,5.99,2026-04-27,15,37.02
CEREAIS,BARRA CEREAL NUTRY BOLO CHOCOLATE 22GR,26.0,1.406317,3.99,2026-05-10,2,36.56
DOCES DIVERSOS,TORRONE AMENDOIM AMOR 25G,39.0,0.935,1.99,2026-05-08,4,36.47
SNACK DIVERSOS,BATATA LAYS COPA PICANHA 62G,5.0,7.287143,13.99,2026-05-09,3,36.44
SORVETE KIBON,KIBON FRUTILLY CHICLETE PINTA LINGUA 40G,31.0,1.164643,7.9,2026-05-04,8,36.1
ENERGÉTICO,ENERGETICO TNT AÇAI C/ GUARANA 473ML,5.0,7.2095,17.99,2026-04-30,12,36.05
ACESSORIOS CELULAR,CABO TYPE C MAMMOTH,2.0,18.0,39.99,2026-05-10,2,36.0
CHOCOLATE M&M (MARS),SNICKERS MORANGO 42G,11.0,3.2245,7.99,2026-05-08,4,35.47
SORVETE JUNDIÁ,JUNDIÁ COPAO AÇAI 220GR,4.0,8.86,15.0,2026-04-09,33,35.44
REFRIGERANTE,SUKITA LARANJA 2LTS,6.0,5.902638,11.99,2026-04-29,13,35.42
REFRIGERANTE,FANTA LARANJA 2LTS,4.0,8.828333,17.99,2026-05-01,11,35.31
BEBIDA LÁCTEA,DANETE ACHOCOLATADO 200ML,16.0,2.2,4.99,2026-04-27,15,35.2
SORVETE KIBON,KIBON CHICABON PALITO,5.0,6.959476,12.9,2026-05-09,3,34.8
DOCES DIVERSOS,DOCES VIEIRA CHURRITOS 23G,25.0,1.365945,2.99,2026-04-27,15,34.15
CHICLETE,CHICLE ARCOR HUEVITOS TORTUGUITA 300G,24.0,1.405808,3.99,2026-05-08,4,33.74
CERVEJA FEMSA,HEINEKEN LATA 269ML,9.0,3.735429,7.99,2026-05-10,2,33.62
SOUZA CRUZ,CIGARRO LUCKY STRIKE ORIGINAL MACO,3.0,11.117936,12.5,2026-05-09,3,33.35
CHOCOLATE LACTA,"LACTA OREO 20,1G",28.0,1.186228,2.99,2026-05-10,2,33.21
SORVETE JUNDIÁ,SORVETE JUNDIÁ FRUTA UVA,9.0,3.685722,8.5,2026-05-09,3,33.17
SORVETE JUNDIÁ,SORVETE JUNDIÁ PICOLE AZULOKO,14.0,2.345333,5.5,2026-04-30,12,32.83
DESTILADOS DIVERSOS,BEBIDA ALCOOLICA CHILLI BEANS MOJITO 310ML,5.0,6.43,15.99,2026-04-12,30,32.15
PASTILHAS,TIC TAC LARANJA 16GR,16.0,2.008864,4.99,2026-05-09,3,32.14
SORVETE JUNDIÁ,SORVETE JUNDIÁ NAPOLITANO 2LTS,2.0,16.0,43.99,2026-04-05,37,32.0
CHOCOLATE GAROTO,CAIXA DE BOMBONS SORTIDOS GAROTO 220G,2.0,15.905,26.99,2026-03-26,47,31.81
CERVEJA ESPECIAIS,CERVEJA PETRA PURO MALTE 269ML,12.0,2.600872,5.99,2026-05-10,2,31.21
CEREAIS,BARRA CEREAL NUTRY MOR. C/ CHOC. LIGHT 22GR,24.0,1.288333,3.99,2026-03-06,67,30.92
SUCO,DEL VALLE GOIABA SEM ADIÇÃO DE AÇUCAR 290ML,9.0,3.422107,7.99,2026-05-03,9,30.8
MENTOS,"BALA MENTOS FRUTAS VERMELHAS 37,5G",16.0,1.895546,4.99,2026-05-09,3,30.33
JTI,CAMEL FILTERS,6.0,5.042614,11.25,2026-05-08,4,30.26
BALA,GOMETS FRUTAS 32GR,48.0,0.6255,1.99,2026-05-08,4,30.02
CERVEJA ESPECIAIS,CERVEJA IMPERIO PURO MALTE ZERO ALCOOL 330ML,7.0,4.249167,8.99,2026-05-06,6,29.74
CHOCOLATE DIVERSOS,CHOCOLATE TORTUGUITA BRIGADEIRO 15.5G,24.0,1.22575,2.99,2026-05-08,4,29.42
ENERGÉTICO,ENERGETICO TNT JUICE MANGO SUMMER 269ML,5.0,5.855345,13.99,2026-05-02,10,29.28
SUCO,DEL VALLE FRUT LARANJA 1LT,7.0,4.167333,7.99,2026-05-09,3,29.17
SORVETE KIBON,KIBON CR/CHOCO/FLOCOS 2LT,1.0,28.965,49.99,2026-04-05,37,28.96
SORVETE KIBON,KIBON FRUTAS TROPICAIS 2L,1.0,28.965,49.99,2026-05-10,2,28.96
DOCES DIVERSOS,COCADA BRANCA CABANA BRASIL SEM ACUCAR 40G,14.0,2.066,4.99,2026-05-04,8,28.92
UTILIDADES DOMESTICAS,SACOLA KRAFT TAMANHO M COM CARINHO P/VC UN,20.0,1.44,4.5,2026-01-13,119,28.8
MENTOS,MENTOS PURE FRESH WINTERGREEN GARRAFA 56GR,3.0,9.56904,19.99,2026-05-09,3,28.71
CHOCOLATE GAROTO,GAROTO TALENTO AVELAS 25GR,12.0,2.374816,6.99,2026-05-10,2,28.5
CHOCOLATE LACTA,LACTA AO LEITE 20GR,13.0,2.187887,4.99,2026-05-09,3,28.44
CEREAIS,BARRA CEREAL NUTRY AVEIA BANANA E MEL,19.0,1.471286,3.99,2026-05-10,2,27.95
REFRIGERANTE,REFRIGERANTE SUKITA LARANJA 200ML,20.0,1.397456,3.99,2026-05-08,4,27.95
SORVETE JUNDIÁ,SORVETE JUNDIÁ SKIMO MINI 150G,3.0,9.271667,16.0,2026-04-26,16,27.82
CHOCOLATE ARCOR,"CHOCOLATE ARCOR TORTUGUITA 11,5G",22.0,1.263438,2.99,2026-04-26,16,27.8
CERVEJA AMBEV,BRAHMA LATA 350ML,9.0,3.0575,7.99,2026-04-28,14,27.52
CHOCOLATE NESTLE,"NESTLE KIT KAT CHURROS 41,5G",8.0,3.421667,7.99,2026-04-13,29,27.37
DESTILADOS DIVERSOS,SCHWEPPES MIXED GIN TONICA 269ML,6.0,4.54,9.99,,9999,27.24
REFRIGERANTE,FANTA UVA LATA 350ML,9.0,3.021351,6.99,2026-05-10,2,27.19
BALA,BALA SKITLES ORIGINAL 38G,10.0,2.677143,5.99,2026-05-08,4,26.77
CONGELADOS,FUZZY AÇAI COM LEITINHO 1.5 L,1.0,26.57,43.99,2026-04-30,12,26.57
SORVETE JUNDIÁ,"POTE FUZZY AÇAI COM GUARANA JUNDIA 1,5L",1.0,26.57,41.99,2026-04-14,28,26.57
VINHO,VINHO TINTO SUAVE PERGOLA 1LT,2.0,13.25,39.99,2026-05-09,3,26.5
CEREAIS,BARRA PROTEICA BOLD TUBE PISTACHE 40G,4.0,6.623084,13.99,2026-04-28,14,26.49
BISCOITO,NESTLE PASSATEMPO LEITE NINHO 150G,9.0,2.921667,5.99,2026-05-02,10,26.3
ISOTÔNICO,POWERADE FRUTAS TROPICAIS SQUEEZE 500ML,7.0,3.725631,8.99,2026-04-25,17,26.08
CHOCOLATE DIVERSOS,PECCIN TRENTO BITES PTORTA DE LIMAO 40G,6.0,4.268333,9.99,2026-05-09,3,25.61
SORVETE JUNDIÁ,SORVETE JUNDIÁ FASCINO NATA/CHOCOLATE,3.0,8.461667,16.0,2026-05-10,2,25.39
AGUA SABORIZADA,CRYSTAL SPARKLING LIMAO 510ML,10.0,2.512942,5.99,2026-04-29,13,25.13
MERCEARIA MAT. LIMPEZA,TOALHA DE PAPEL PICCOLA DONNA C/2,8.0,3.1,3.99,2026-04-11,31,24.8
SNACK ELMA CHIPS,CHEETOS ONDA REQUEIJÃO 90G,4.0,6.170833,13.99,2026-04-13,29,24.68
SORVETE JUNDIÁ,"SORVETE JUNDIÁ FASCINO TRUFATINE 1,5L",1.0,24.54,43.99,2026-02-11,90,24.54
SORVETE JUNDIÁ,"SORVETE JUNDIÁ FASCINO FRUTAS VERMELHAS 1,5L",1.0,24.54,43.99,2026-04-07,35,24.54
CERVEJA FEMSA,HEINEKEN LONG NECK SEM ALCOOL 330ML,2.0,12.044167,12.99,2026-05-09,3,24.09
REFRIGERANTE,COCA COLA VIDRO 250ML,7.0,3.430833,7.99,2026-05-09,3,24.02
SORVETE JUNDIÁ,SORVETE JUNDIÁ TRES CHOCOLATES 2LT,1.0,24.0,41.99,2026-01-25,107,24.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ CREME 2LTS,1.0,24.0,41.99,2025-12-31,132,24.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ MILHO VERDE 2LTS,1.0,24.0,41.99,2025-12-25,138,24.0
BOLO,BAUDUCCO BOLINHO DUPLO CHOCOLATE 40GR,12.0,1.98,3.99,2026-05-10,2,23.76
CHOCOLATE LACTA,LACTA DIAMANTE NEGRO 20GR,11.0,2.152419,4.99,2026-05-05,7,23.68
SORVETE KIBON,KIBON NUTABLITO MAX AVELA 64G,3.0,7.757229,12.9,2026-05-09,3,23.27
CERVEJA ESPECIAIS,CERVEJA BADEN PEACH SLEEK 350ML,5.0,4.653333,9.99,2026-03-31,42,23.27
PHILIP MORRIS,MARLBORO BLUE SELECTION BOX,4.0,5.756866,11.25,2026-05-10,2,23.03
MERCEARIA ALIMENTICIA,SUPLEMENTO ALIMENTAR CHILLI RELAX ACAI BERRY 310ML,3.0,7.6,16.99,2026-05-07,5,22.8
DOCES DIVERSOS,SABORES DO COCO COCADA MORENA 40G,11.0,2.053194,4.99,2026-04-23,19,22.59
SNACK DIVERSOS,BATATA FRITA LISA KELECK CEBOLA E SALSA 90G,5.0,4.49,8.99,2026-05-08,4,22.45
CHOCOLATE LACTA,CHOCOLATE DIAMANTE NEGRO 80G,3.0,7.43607,16.99,2026-04-29,13,22.31
CHOCOLATE LACTA,LACTA AO LEITE 80G,3.0,7.35,16.99,2026-04-20,22,22.05
SUCO,DEL VALLE FRUT UVA 450ML,9.0,2.42164,5.99,2026-05-05,7,21.79
SORVETE KIBON,KIBON CORNETTO MMS,2.0,10.884167,16.9,2026-05-09,3,21.77
ENERGÉTICO,TNT MAÇA VERDE ZERO AÇUCAR 473 ML,3.0,7.215,16.99,2026-05-04,8,21.64
ENERGÉTICO,ENERGÉTICO TNT JUICE MANGO 473ML,3.0,7.215,16.99,2026-05-02,10,21.64
VODKA,VODKA ORLOFF 1LT,1.0,21.61,66.99,2026-03-26,47,21.61
CHOCOLATE DIVERSOS,TRENTO PISTACHE 29G,9.0,2.3975,5.99,2026-05-08,4,21.58
SNACK ELMA CHIPS,DORITOS QUEIJO NACHO 37G,6.0,3.570214,6.99,2026-04-26,16,21.42
CERVEJA AMBEV,SKOL BEATS MISTA GREEN MIX 269ML,4.0,5.31,12.99,2026-05-09,3,21.24
CERVEJA AMBEV,BRAHMA ZERO ALCOOL LATA 350ML,8.0,2.645608,5.99,2026-05-06,6,21.16
PASTILHAS,GAROTO PASTILHA HORTELA 17GR,25.0,0.84302,2.99,2026-05-09,3,21.08
CEREAIS,BARRA CEREAL NUTRY FR.VERM. COOKIES 22GR,16.0,1.288333,3.99,2026-05-09,3,20.61
AMENDOIN/NOZES,AMENDOIM CROKISSIMO SALGADO 90GR,6.0,3.38,6.99,2026-04-08,34,20.28
CHOCOLATE M&M (MARS),TWIX 40G,6.0,3.366111,7.99,2026-05-09,3,20.2
MERCEARIA ALIMENTICIA,ESPETO CHURRASCO CORDEIRO 40UN,6.0,3.35,3.99,2024-11-22,536,20.1
AGUA SABORIZADA,CRYSTAL SPARKLING FRUTAS VERMELHAS 510ML,8.0,2.510902,5.99,2026-05-07,5,20.09
DESTILADOS DIVERSOS,GIN ETERNITY MAÇA VERDE 900ML,1.0,19.99,35.99,2024-04-14,758,19.99
DESTILADOS DIVERSOS,GIN ETERNITY WATERMELON 900ML,1.0,19.99,35.99,2024-05-01,741,19.99
PILHAS,PILHA RAYOVAC AA PALITO AMARELA C/4,7.0,2.84,7.99,2026-05-09,3,19.88
DOCES DIVERSOS,BALA FINI GELATINA MINHOCA BRILHO 90GR,4.0,4.893333,10.99,2026-04-22,20,19.57
DOCES DIVERSOS,BALA FINI GELATINA DENTADURA 100GR,4.0,4.893333,10.99,2026-05-04,8,19.57
DOCES DIVERSOS,DOCES VIEIRA CHOCO BEIJO 23G,12.0,1.62375,3.99,2026-04-26,16,19.48
BISCOITO,NESTLE PASSATEMPO RECHEIO DE MORANGO 130GR,6.0,3.236,5.99,2026-03-15,58,19.42
DOCES DIVERSOS,BALA FINI GELATINA BANANAS 100GR,4.0,4.852778,10.99,2026-05-10,2,19.41
BEBIDA LÁCTEA,NESCAFE CAPPUCINO CLASSICO 270 ML,3.0,6.406667,12.99,2026-05-09,3,19.22
BISCOITO,CLUB SOCIAL BACON E PROVOLONE 141G,25.0,0.763691,2.99,2026-04-16,26,19.09
BALA,BALA FRUITTELLA CARAMELO 41G,9.0,2.11269,4.99,2026-05-09,3,19.01
ACHOCOLATADO,NESTLE ALPINO FAST 280ML,3.0,6.33,12.99,2026-05-05,7,18.99
BISCOITO,BISCOITO WAFER MORANGO TRIUNFO 105G,6.0,3.09,6.99,2026-04-12,30,18.54
ISOTÔNICO,POWERADE UVA 500ML,5.0,3.702226,8.99,2026-05-04,8,18.51
CHICLETE,CHICLE FINI MONO CLASSICOS 14G,18.0,1.004274,2.49,2026-05-10,2,18.08
ACESSORIOS CELULAR,CARREGADOR VEICULAR USB SHINKA,1.0,18.0,39.99,2026-05-06,6,18.0
REFRIGERANTE,COCA COLA 200ML,11.0,1.624167,3.99,2026-05-08,4,17.87
BISCOITO,NESTLE PASSATEMPO RECHEIO DE CHOCOLATE 130GR,6.0,2.931111,5.99,2026-05-05,7,17.59
REFRIGERANTE,ANTARCTICA TONICA LATA 350ML,6.0,2.929892,6.99,2026-05-09,3,17.58
BISCOITO,CLUB SOCIAL CEBOLA COM SOUR CREAM 141G,24.0,0.731667,2.99,2026-05-03,9,17.56
CHOCOLATE LACTA,LACTA LAKA 20GR,8.0,2.195,4.99,2026-05-10,2,17.56
CHOCOLATE NESTLE,NESTLE PRESTIGIO DARK 33GR,7.0,2.445333,5.99,2026-05-06,6,17.12
SORVETE JUNDIÁ,SORVETE JUNDIÁ FASCINO NATA/MORANGO,2.0,8.461766,16.0,2026-04-25,17,16.92
BALA FINI,BALA FINI GELATINA BEIJOS MORANGO 15GR,18.0,0.9325,1.99,2026-05-07,5,16.78
SNACK DIVERSOS,YOKITOS ANEIS CEBOLA 54GR,6.0,2.689403,5.99,2026-04-28,14,16.14
BISCOITO,BISCOITO COOKIE NESTLE CLASSIC COOKIE BAUNILHA 60G,6.0,2.640643,5.99,2026-05-09,3,15.84
CERVEJA ESPECIAIS,CERVEJA ANTARCTICA ORIGINAL 269ML,5.0,3.156054,6.99,2026-05-10,2,15.78
BISCOITO,BISCOITO COOKIE NESTLE NESCAU DUO 60G,6.0,2.62,5.99,2026-03-08,65,15.72
BISCOITO,NESTLE NEGRESCO COOKIE CHOC GOTAS BAUN 60GR,6.0,2.615833,5.99,2026-03-17,56,15.69
BISCOITO,BISCOITO WAFER CHOCOLATE TRIUNFO 105G,5.0,3.087184,6.99,2026-04-21,21,15.44
SUCO,DEL VALLE FRUT LARANJA 450ML,8.0,1.909391,5.99,2026-04-27,15,15.28
HIGIENE PESSOAL,APARELHO DE BARBEAR BOZZANO CONFORT UN,4.0,3.804615,5.99,2026-03-05,68,15.22
CHOCOLATE FERRERO,KINDER TRONKY T1X10X4 18G,4.0,3.782248,8.99,2026-04-24,18,15.13
CHICLETE,"TRIDENT MENTA 14UN 25,2GR",3.0,4.995833,13.99,2026-05-08,4,14.99
SUCO,BEBIDA LACTEA UHT YOPRO ENERGY BOOST CAPPUCCINNO 15G,2.0,7.49,14.99,2026-04-16,26,14.98
ENERGÉTICO,ENERGETICO RED BULL THE TROPICAL EDITION 250ML,2.0,7.49,17.99,2026-05-08,4,14.98
BISCOITO,CLUB SOCIAL SNACK BARBECUE 68G,3.0,4.99,8.99,2026-05-05,7,14.97
SNACK TORCIDA,SALGADINHO TORCIDA PIMENTA MEXICANA 60G,8.0,1.8,3.99,2026-05-09,3,14.4
BISCOITO,NESTLE BONO RECH. MORANGO 90G,5.0,2.7985,4.99,2026-05-08,4,13.99
SNACK ELMA CHIPS,BATATA RUFFLES CHURRASCO 32G,4.0,3.47,6.99,2026-05-10,2,13.88
CEREAIS,BARRA CEREAL NUTRY PASTA DE AMENDOIM 30G,3.0,4.598461,9.99,2026-05-10,2,13.8
BALA FINI,BALA FINI GELATINA DENTADURA 15G,15.0,0.916948,1.99,2026-05-08,4,13.75
DOCES DIVERSOS,"DOCE PE DE MOCA MOCOFORTE 50,5G",7.0,1.945,4.99,2026-05-06,6,13.62
BALA FINI,FINI TUBES TWISTER CITRUS 15G,15.0,0.903056,1.99,2026-04-14,28,13.55
SNACK DIVERSOS,BATATA FRITA LISA KELECK NATURAL 90G,3.0,4.49,8.99,2026-04-27,15,13.47
BISCOITO,BISCOITO COOKIE NESTLE PRESTIGIO 60G,5.0,2.689167,5.99,2026-05-03,9,13.45
REFRIGERANTE,FANTA UVA LATA 220ML,7.0,1.886667,3.99,2026-05-06,6,13.21
BISCOITO,NESTLE COOKIE CHARGE 60G,5.0,2.617,5.99,2026-03-26,47,13.08
CHICLETE,CHICLE FINI SALADA DE FRUTA 14G,12.0,1.077778,2.49,2026-05-02,10,12.93
BEBIDA LÁCTEA,BEBIDA LACTEA NESCAFÉ LATTE 270ML,2.0,6.405,13.99,2026-03-28,45,12.81
ACHOCOLATADO,NESTLE NESCAU FAST 270ML,2.0,6.350417,12.99,2026-05-09,3,12.7
SNACK TORCIDA,SALGADINHO TORCIDA BACON 60G,7.0,1.800918,3.99,2026-05-09,3,12.61
PADARIA,COOKIES PIRAQUE CHOCOLATE 80G,4.0,3.12,5.99,2026-03-30,43,12.48
REFRIGERANTE,COCA COLA + CAFEINA 220ML,6.0,2.075538,4.99,2026-05-07,5,12.45
DOCES DIVERSOS,SABORES DO COCO COCADA BRANCA 40G,6.0,2.06304,4.99,2026-04-20,22,12.38
SNACK ELMA CHIPS,CHEETOS LUA PARMESAO 34G,4.0,3.087143,5.99,2026-05-09,3,12.35
BISCOITO,CLUB SOCIAL ORIGINAL 24GR,17.0,0.720584,2.99,2026-05-07,5,12.25
BISCOITO,NESTLE NESFIT MORANGO E CEREAIS 160G,3.0,4.0225,7.99,2026-03-21,52,12.07
BISCOITO,CASSINI POLVILHO 100G,3.0,3.99,7.99,2026-05-08,4,11.97
BISCOITO,ADRIA TORTINHA DUE CHOCOLATE BRANCO E GELEIA DE FRUTAS VERMELHAS 140G,4.0,2.95,5.99,2026-04-22,20,11.8
SORVETE KIBON,KIBON SORVETE MINI CHICABOM 92G,1.0,11.669167,17.9,2026-05-10,2,11.67
BISCOITO,TRAKINAS MEIO A MEIO CHOCOLATE E MORANGO 126G,5.0,2.331707,4.99,2026-04-04,38,11.66
