categoria,sku,estoque,custo_unit,preco_venda,ultima_venda,dias_sem_vender,valor_estoque_parado_R$
REFRIGERANTE,REFRIGERANTE SODA LIMONADA ANTARCTICA PET 200ML,17.0,0.680542,3.99,2026-04-25,17,11.57
REFRIGERANTE,REFRIGERANTE SUKITA UVA 200ML,8.0,1.446666,3.99,2026-05-09,3,11.57
CHOCOLATE GAROTO,GAROTO TALENTO AMEND/UVA PASSA 25G,4.0,2.85,6.99,2026-05-03,9,11.4
AMENDOIN/NOZES,CASTANHA DE CAJU TORRADA E SALGADA AMIGOS DO BEM CASTANHA DO BEM PACOTE 30G,3.0,3.645,6.99,2026-04-25,17,10.94
SUCO,SUCO DEL VALLE SABOR LARANJA 200ML,5.0,2.133933,4.99,2026-05-10,2,10.67
BISCOITO,COOKIES GALAK 60G,4.0,2.6075,5.99,2026-04-29,13,10.43
BISCOITO,BAUDUCCO COOKIE ORIGINAL 60GR,4.0,2.6,5.99,2026-05-06,6,10.4
CHOCOLATE NESTLE,NESTLE ALPINO COOKIE GOTAS CHOC 60G,4.0,2.595,5.99,2026-03-20,53,10.38
SNACK ELMA CHIPS,DORITOS DINAMITA PIMENTA MEXICANA 60G,3.0,3.426667,6.99,2026-03-21,52,10.28
BISCOITO,BISCOITO RECHEADO BONO CHOCOLATE 90G,4.0,2.485833,4.99,2026-03-20,53,9.94
BALA FINI,BALA FINI REGALIZ TUBES MORANGO 80G,2.0,4.893333,10.99,2026-05-10,2,9.79
CHOCOLATE M&M (MARS),SNICKERS MARACUJA 42G,3.0,3.25989,7.99,2026-04-24,18,9.78
SUCO,SUCO NATURAL ONE UVA E MAÇA 300ML,2.0,4.89,5.99,2026-05-09,3,9.78
CHÁ,CHA LEAO ICE TEA LIMAO 450ML,3.0,3.173111,6.99,2026-05-09,3,9.52
SUCO,ADES LARANJA TP 200ML,4.0,2.351667,4.99,2026-05-06,6,9.41
AGUARDENTES,BEBIDA ALCOOLICA ICE LEEV MORANGO 275ML,2.0,4.687692,12.99,2026-04-12,30,9.38
PADARIA,COOKIES PIRAQUE ORIGINAL 80G,3.0,3.12,5.99,2026-04-02,40,9.36
SNACK ELMA CHIPS,CHEETOS ASSADO BOLA QUEIJO SUICO 34G,3.0,3.09,5.99,2026-05-07,5,9.27
BISCOITO,TRAKINAS RECHEADA TORTINHA DE LIMAO 126G,4.0,2.272881,4.99,2026-04-28,14,9.09
SORVETE JUNDIÁ,SORVETE JUNDIA DADINHO MINI BOMBOM 105G,1.0,8.9625,16.0,2026-05-08,4,8.96
MENTOS,"BALA MENTOS FRUIT 37,5G",5.0,1.774348,4.99,2026-05-10,2,8.87
CHICLETE,TRIDENT XSENSES PEPPERMINT ZERO POTE 54G,1.0,8.869047,22.99,2026-03-26,47,8.87
REFRIGERANTE,PEPSI TWIST 200ML,6.0,1.404167,3.99,2026-05-06,6,8.43
BALA FINI,BALA FINI REGALIZ TUBES ACIDO SORTIDO CEREJA ABACAXI MAÇA VERDE 17G,9.0,0.925962,1.99,2026-05-08,4,8.33
BISCOITO,NESTLE NESFIT BANANA AVEIA E CANELA 160GR,2.0,4.0625,7.99,2026-05-09,3,8.12
BISCOITO,CASSINI POLVILHO QUEIJO 100G,2.0,3.99,7.99,2026-05-06,6,7.98
AMENDOIN/NOZES,AMENDOIM PARI S/ PELE 120G,2.0,3.99,7.99,2026-05-06,6,7.98
SNACK DIVERSOS,BATATA LAYS TACO MEXICANO 62G,1.0,7.77,13.99,2026-04-18,24,7.77
REFRIGERANTE,KUAT GUARANA LATA 220ML,4.0,1.937222,3.99,2026-05-05,7,7.75
SNACK ELMA CHIPS,BATATA RUFFLES CEBOLA E SALSA 68G,1.0,7.701067,13.99,2026-05-07,5,7.7
REFRIGERANTE,ANTARCTICA GUARANA 200ML,5.0,1.534167,3.99,2026-05-10,2,7.67
SALGADO ASSADO/FRITO,CHEETOS MIX DE QUEIJOS 70G,1.0,7.627857,13.99,2026-05-04,8,7.63
SNACK ELMA CHIPS,DORITOS PIZZA ROCK IN RIO 48G,2.0,3.81,6.99,2026-04-26,16,7.62
MERCEARIA ALIMENTICIA,SUPLEM ALIM CHILLI BEANS RELAX MACA VERDE 310ML,1.0,7.6,16.99,2026-05-09,3,7.6
REFRIGERANTE,SPRITE LATA 220ML,4.0,1.886667,3.99,2026-05-10,2,7.55
SUCO,BEBIDA LACTEA YOPRO DOCE DE LEITE HAVANNA ZERO 250ML,1.0,7.49,14.99,2026-05-06,6,7.49
SALGADO ASSADO/FRITO,CHEETOS LUA PARMESAO 80G,1.0,7.442708,13.99,2026-05-07,5,7.44
DOCES DIVERSOS,MARSHMALLOW DOCILE TWIST AZUL E BRANCO 250G,1.0,7.4,16.99,2026-03-20,53,7.4
SNACK DIVERSOS,BATATA LAYS SOUR CREAM 62G,1.0,7.3625,13.99,2026-05-10,2,7.36
SNACK DIVERSOS,BATATA LAYS CLASSICO 62G,1.0,7.3625,13.99,2026-05-10,2,7.36
DOCES DIVERSOS,RAPADURINHA DE MINAS 25G,8.0,0.916389,2.99,2026-05-08,4,7.33
BISCOITO,"CLUB SOCIAL PRESUNTO 23,5GR",10.0,0.7256,2.99,2026-05-10,2,7.26
SNACK TORCIDA,SALGADINHO TORCIDA CEBOLA 60G,4.0,1.8,3.99,2026-05-07,5,7.2
SORVETE JUNDIÁ,PICOLE SABOR MORANGO COM RECHEIO CHANTILLY SPLIC JUNDIÁ 50G,2.0,3.573667,7.5,2026-05-06,6,7.15
SNACK ELMA CHIPS,FANDANGOS QUEIJO 85G,1.0,6.96,11.99,2026-04-24,18,6.96
CHOCOLATE GAROTO,BATON AO LEITE BRANCO 16G,5.0,1.391886,3.99,2026-05-10,2,6.96
BISCOITO,TRAKINAS RECH. MORANGO 126G,3.0,2.25,4.99,2026-04-29,13,6.75
CHOCOLATE DIVERSOS,PECCIN TRENTO CHOCOLATE 29G,5.0,1.331733,5.99,2026-05-09,3,6.66
BEBIDA LÁCTEA,NESTLE NESTON FAST VITAMINA 280ML,1.0,6.3325,12.99,2026-05-10,2,6.33
BISCOITO,ADRIA BISCOITO RECHEAD TORTINHA DUE 140G,2.0,3.09,5.99,2026-04-30,12,6.18
BISCOITO,BISCOITO WAFER LIMAO TRIUNFO 105G,2.0,3.06,6.99,2026-04-17,25,6.12
REFRIGERANTE,FANTA MARACUJA LATA 350ML,3.0,2.018889,6.99,2026-05-07,5,6.06
CHOCOLATE DIVERSOS,BOMBOM ARCOR BLOCK 38G,2.0,3.0255,6.99,2026-05-10,2,6.05
ENERGÉTICO,ENERGETICO TNT MACA VERDE ZERO 269ML,1.0,5.778105,13.99,2026-04-18,24,5.78
BISCOITO,NESTLE PASSATEMPO COOKIE DE LEITE 60GR,2.0,2.727755,5.99,2026-05-03,9,5.46
HIGIENE PESSOAL,CURATIVO ISABABY TRADICIONAL,2.0,2.57,5.99,2025-12-28,135,5.14
BISCOITO,NESTLE BONO RECHEADO LIMAO 90G,2.0,2.483333,4.99,2026-04-11,31,4.97
BISCOITO,TRAKINAS MEIO A MEIO CHOCOLATE BRANCO E PRETO 126G,2.0,2.427,4.99,2026-05-02,10,4.85
SNACK DIVERSOS,SALGADINHO KELECK BACON 60G,2.0,2.4,4.99,2026-05-07,5,4.8
SUCO,ADES SOJA SUCO DE UVA 200 ML,2.0,2.351667,4.99,2026-05-08,4,4.7
DOCES DIVERSOS,PINGO DE OURO ELMA CHIPS BACON 76G,1.0,4.6875,9.99,2026-05-07,5,4.69
BISCOITO,CLUB SOCIAL SNACK QUEIJO 68G,1.0,4.6625,8.99,2026-05-09,3,4.66
SNACK DIVERSOS,BATATA LAYS SENSACOES FRANGO GRELHADO 35G,1.0,4.618,9.99,2026-05-08,4,4.62
SNACK ELMA CHIPS,BATATA ELMA CHIPS SENSACOES PEITO PERU 35G,1.0,4.618,9.99,2026-05-08,4,4.62
SNACK DIVERSOS,KELECK BATATA FRITA PEPERONI 90G,1.0,4.49,8.99,2026-05-05,7,4.49
BISCOITO,LACTA COOKIE LAKA 80GR,1.0,4.41,7.99,2026-05-10,2,4.41
SUCO,SUCO DEL VALLE UVA 200ML,2.0,2.153066,4.99,2026-05-10,2,4.31
MENTOS,"BALA MENTOS MINT 37,5GR",2.0,2.12875,4.99,2026-05-08,4,4.26
MENTOS,"BALA MENTOS RAINBOW 37,5GR",2.0,2.099628,4.99,2026-04-22,20,4.2
BISCOITO,NESTLE NESFIT CACAU E AVELA 140G,1.0,4.016114,7.99,2026-05-08,4,4.02
BISCOITO,BISCOITO BONOBON CHOCO BISCUIT BEIJINHO 76G,1.0,3.995,7.99,2026-04-22,20,4.0
CHOCOLATE NESTLE,"NESTLE KIT KAT MINI MOMENTS CARAMEL 34,6G",1.0,3.954972,8.99,2026-05-02,10,3.95
MENTOS,"BALA MENTOS TUTTI FRUTTI 37,5G",2.0,1.865745,4.99,2026-04-21,21,3.73
MENTOS,"BALA MENTOS MINT 37,5G",2.0,1.802184,4.99,2026-05-06,6,3.6
SNACK ELMA CHIPS,RUFFLES SAL 32G,1.0,3.471429,6.99,2026-05-10,2,3.47
CHÁ,CHA LEAO ICE TEA FUZE PESSEGO 450ML,1.0,3.238333,6.99,2026-05-09,3,3.24
BISCOITO,"CLUB SOCIAL RECH. QUEIJO, TOMATE E MANJERICAO 26,5GR",3.0,1.071452,2.99,2026-05-03,9,3.21
SNACK ELMA CHIPS,RUFFLES PIMENTA MEXICANA 30G,1.0,3.09,5.99,2026-05-04,8,3.09
SNACK ELMA CHIPS,CHEETOS MIX DE QUEIJOS 34G,1.0,3.085,5.99,2026-05-08,4,3.08
BISCOITO,ARCOR PASSION LIMÃO 80G,1.0,3.004,5.99,2026-03-30,43,3.0
BISCOITO,ARCOR PASSION CHOCOLATE 80G,1.0,3.004,5.99,2026-05-07,5,3.0
REFRIGERANTE,ANTARCTICA GUARANA LATA 350ML,2.0,1.492916,5.99,2026-05-10,2,2.99
BISCOITO,TRAKINAS RECH. CHOCOLATE 126G,1.0,2.283333,4.99,2026-04-26,16,2.28
BALA FINI,BALA FINI TUBES MONO TWISTER 17G,1.0,0.8675,1.99,2026-03-13,60,0.87
UTILIDADES DOMESTICAS,PARANA FOSFORO ECOLOGICO SEM ENXOFRE 200UN,0.0,2.3,2.99,2026-04-03,39,0.0
SOUZA CRUZ,CIGARRO LUCKY STRIKE AN AMERICAN ORIGINAL,0.0,10.830031,12.0,2025-05-20,357,0.0
SOUZA CRUZ,DUNHILL BLUE BLEND BOX,0.0,13.645076,15.0,2025-11-10,183,0.0
SOUZA CRUZ,DUNHILL BLUE ON BOX,0.0,11.317141,12.5,2025-10-19,205,0.0
SOUZA CRUZ,DUNHILL CARLTON RED BLEND BOX,0.0,13.619782,15.0,2025-10-12,212,0.0
SOUZA CRUZ,DUNHILL RED ON BOX,0.0,11.311592,12.5,2025-10-09,215,0.0
SUCO,DEL VALLE UVA LIGHT 1LT,0.0,7.648333,15.99,2026-02-21,80,0.0
BISCOITO,CLUB SOCIAL RECH. REQUEIJAO 106G,0.0,1.0625,2.99,2026-05-03,9,0.0
PHILIP MORRIS,CHESTERFIELD REMIX BEATS,-24.0,9.695,10.5,2026-05-10,2,0.0
SOUZA CRUZ,LUCK RED,-135.0,7.156133,7.75,2026-05-10,2,0.0
CAFÉ,NESCAFÉ ALEGRIA. CAPPUCCINO CLASSIC CANELA,0.0,5.479096,8.5,2026-05-08,4,0.0
ISQUEIROS,ISQUEIRO BIC,-3.0,4.751797,6.99,2026-05-06,6,0.0
ACESSORIOS CELULAR,SHINKA MACARON SERIES CABO DE DADOS LIGHTNING CB-IP-99,0.0,18.0,39.99,2026-05-06,6,0.0
SORVETE KIBON,KIBON MAGNUM MINI BITES CLASS 92G,0.0,15.560714,22.9,2025-12-24,139,0.0
SORVETE KIBON,KIBON MESCLADIN COCO E CHOCOLATE 63G,0.0,2.202222,9.9,2025-04-13,394,0.0
SORVETE KIBON,KIBON SNICKERS 800ML,0.0,28.1775,42.99,2026-04-18,24,0.0
CHOCOLATE ARCOR,SNICKERS BRANCO 42G,0.0,3.209147,7.99,2026-03-24,49,0.0
CHOCOLATE DIVERSOS,CHOCOLATE CARIBE CANDYBAR 28G,0.0,2.411558,5.99,2026-03-10,63,0.0
CHOCOLATE DIVERSOS,LACTA BIS LIMAO 100G,0.0,5.65,14.99,2026-04-13,29,0.0
CHOCOLATE FERRERO,FERRERO ROCHER T8 100G,0.0,21.065429,35.99,2026-01-24,108,0.0
CHOCOLATE GAROTO,CAIXA DE BOMBONS SORTIDOS GAROTO 20% GRATIS 250G,0.0,14.288571,24.99,2026-02-28,73,0.0
CHOCOLATE LACTA,"CAIXA DE BOMBONS LACTA FAVORITOS 250,6G",0.0,16.99,22.99,2026-04-26,16,0.0
CHOCOLATE LACTA,"LACTA BIS LAKA FLOWPACK 100,8G",0.0,5.765238,14.99,2026-03-09,64,0.0
ACESSORIOS CELULAR,CABO TYPE C SJX-08-TPC SHINKA,0.0,18.0,39.99,2024-07-23,658,0.0
ACHOCOLATADO,"ACHOCOLATADO NESCAU EM PÓ 1,3KG",-102.0,0.098007,5.2,,9999,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ FLOCOS 2LTS,0.0,24.0,41.99,2026-05-10,2,0.0
CHOCOLATE LACTA,LACTA BIS XTRA BRANCO 45G,-1.0,3.76954,8.99,2026-04-21,21,0.0
CHOCOLATE M&M (MARS),TWIX 15GR,0.0,1.070333,2.99,2026-04-24,18,0.0
CHOCOLATE NESTLE,CAIXA DE BOMBONS NESTLE ESPECIALIDADES 251G 15UN,0.0,14.0125,23.99,2026-04-23,19,0.0
CHOCOLATE NESTLE,NESTLE CHOCOLATE CRUNCH 80G,0.0,6.669375,17.99,2026-01-14,118,0.0
CHÁ,CHÁ VERDE LIMÃO LEÃO GARRAFA 450ML,0.0,3.016667,6.99,2025-09-25,229,0.0
CHÁ,LEAO GUARANA AÇAI 450ML,0.0,2.593333,5.99,2026-04-29,13,0.0
VODKA,ABSOLUT VODKA SPRITE 269ML,0.0,6.851667,15.99,2026-05-09,3,0.0
BISCOITO,TRIUNFO WAFER CHOCO/AVELA 105GR,2.0,0.0,6.99,2026-05-08,4,0.0
DESTILADOS DIVERSOS,READYGIN MORANGO 275ML,0.0,5.59,13.99,2025-07-29,287,0.0
DOCES DIVERSOS,AMANDITA 200GR,0.0,16.26,22.99,2026-01-27,105,0.0
DOCES DIVERSOS,COCADA MORENA ZERO ACUCAR 40G,0.0,2.066,4.99,,9999,0.0
DOCES DIVERSOS,DOCE DE LEITE VIEIRA BEIJO DE LEITE 23G,0.0,1.036349,3.99,2026-01-18,114,0.0
DOCES DIVERSOS,MARSHMALLOW DOCILE TWIST COLOR 250G,0.0,7.4,16.99,2026-03-12,61,0.0
DOCES DIVERSOS,PAÇOCA AMOR ARCOR 18G,0.0,0.645833,1.99,2025-12-17,146,0.0
DOCES DIVERSOS,PAÇOCA S.H PAÇOQUITA 18G,0.0,0.152133,1.99,2026-03-28,45,0.0
DOCES DIVERSOS,PAÇOCA S.H PAÇOQUITA 20G,0.0,0.579798,1.99,2026-03-29,44,0.0
DOCES DIVERSOS,PAÇOCA S.H PAÇOQUITA ORIGINAL 20G,0.0,0.5828,1.99,2026-04-13,29,0.0
PIPOCA,PIPOCA DOCE CARAMELIZADA CLAC 50G,0.0,2.2,5.99,2026-05-06,6,0.0
SORVETE KIBON,KIBON OS FAVORITOS MINI MORANGO 92G,0.0,11.669167,17.9,2026-05-08,4,0.0
DOCES DIVERSOS,ROCKS OVOMALTINE 40G,0.0,3.75,8.99,2025-12-26,137,0.0
DOCES DIVERSOS,SUSPIRO CASEIRO KE DELICIA 50G,0.0,2.598,6.99,2026-04-11,31,0.0
ENERGÉTICO,ENERGETICO TNT ENERGY DRINK ZERO 269ML,0.0,5.915,13.99,2026-04-03,39,0.0
SNACK DIVERSOS,BATATA FRITA LISA KELEEK CHURRASCO 90G,0.0,4.49,8.99,2026-05-02,10,0.0
ACHOCOLATADO,NESCAFÉ ALEGRIA. NESCAU.,0.0,3.332238,8.5,2026-05-03,9,0.0
AGUA SABORIZADA,H2O LIMONETO ZERO AÇUCAR LATA 350ML,0.0,2.388333,5.99,2026-05-05,7,0.0
BISCOITO,ADRIA BISCOITO MOUSSE CHOCOLATE MEIO AMARGO 130G,0.0,2.7,4.99,2026-05-01,11,0.0
BISCOITO,ADRIA BISCOITO MOUSSE DE CHOCOLATE 130G,0.0,2.81,4.99,2026-05-08,4,0.0
BISCOITO,ADRIA MOUSSE MORANGO COM CHOCOLATE 130G,0.0,2.8,4.99,2026-05-01,11,0.0
CERVEJA ESPECIAIS,CERVEJA SKOL LATA 350ML,0.0,2.858889,5.99,2025-03-08,430,0.0
CERVEJA FEMSA,AMSTEL LATA 350ML,0.0,2.822441,5.99,2023-12-20,874,0.0
CHICLETE,GOMA DE MASCAR SPEARMINT TRIDENT X SENSES POTE 54G 28 UNIDADES,0.0,7.816667,22.99,2026-04-19,23,0.0
CHICLETE,"TRIDENT GAMERS ACID BERRY 48,3G",0.0,9.15,22.99,2026-03-14,59,0.0
CHICLETE,"TRIDENT GAMERS CITRUS MAX SEM ACUCAR 48,3G",0.0,8.658333,22.99,2026-04-10,32,0.0
CHICLETE,"TRIDENT MELANCIA 14UN 25,2GR",0.0,4.995833,13.99,2025-12-01,162,0.0
CHICLETE,TRIDENT X SENSES MELANCIA MINT 28UN,0.0,8.658333,22.99,2025-12-06,157,0.0
CHICLETE,TRIDENT XSENSES MORANGO LIME 54G,0.0,9.15,22.99,2025-12-17,146,0.0
AGUA,AGUA TONICA FYS 350ML,0.0,2.481667,6.99,2025-11-05,188,0.0
AGUA,AGUA TONICA PETRA 350ML,0.0,2.573333,6.99,2024-04-14,758,0.0
AGUARDENTES,BEBIDA ALCOOLICA ICE LEEV MELANCIA 275ML,0.0,5.146667,12.99,2026-02-10,91,0.0
AMENDOIN/NOZES,AMENDOIM AMENDUPA COM PELE 50G,0.0,1.445714,2.99,2026-01-26,106,0.0
AMENDOIN/NOZES,AMENDOIM ELMA CHIPS OVINHO 145G,0.0,6.288333,11.99,2026-04-08,34,0.0
CHOCOLATE NESTLE,NESTLE PRESTIGIO BANANA 33G,-3.0,3.586667,7.99,2026-05-09,3,0.0
PHILIP MORRIS,MARLBORO RED SELECTION MACO,-21.0,8.541,9.25,2026-05-10,2,0.0
PILHAS,PILHA RAYOVAC TUBO AAA PALITO 40UN,-1.0,3.934,7.99,2026-05-09,3,0.0
SALGADO ASSADO/FRITO,FANDANGOS PRESUNTO 85G,0.0,6.423928,11.99,2026-05-10,2,0.0
SORVETE KIBON,KIBON MAGNUM ZERO CHOCOLATE 90ML,-2.0,13.605169,19.9,2026-05-07,5,0.0
SUCO,SUCO NATURAL ONE LARANJA 300ML,0.0,4.89,12.99,2026-05-09,3,0.0
BISCOITO,BISCOITO BON O BON CHOCOLATE 76G,0.0,3.995,7.99,2026-05-10,2,0.0
BISCOITO,OREO ORIGINAL 90GR,-2.0,3.672,6.99,2026-05-06,6,0.0
CARVÃO,CARVÃO 4KG,0.0,21.2,44.99,2026-05-10,2,0.0
BISCOITO,NESTLE BONO RECH. DOCE DE LEITE 90G,0.0,2.486667,4.99,2026-05-05,7,0.0
CHOCOLATE DIVERSOS,CHOCOLATE BIS LACTA,-4.0,5.991571,14.99,2026-05-09,3,0.0
CERVEJA AMBEV,SKOL BEATS RED MIX 269ML,0.0,0.0,10.99,2026-03-24,49,0.0
CERVEJA AMBEV,SKOL BEATS RED MIX SABOR FRUTAS VERMELHAS 269ML,0.0,6.535,15.99,2026-02-06,95,0.0
AMENDOIN/NOZES,AMENDOIM ELMA CHIPS S/PELE 100G,0.0,6.588149,11.99,2026-04-21,21,0.0
BALA,BALA DE GOMA GOMUTCHO 31G,0.0,0.502902,1.99,2026-01-29,103,0.0
BALA FINI,BALA FINI REGALIZ TUBES ACIDO MORANGO 80G,0.0,4.771667,10.99,2026-01-04,128,0.0
BALA FINI,BALA FINI TUBES MORANGO 17G,0.0,0.851807,1.99,2026-01-26,106,0.0
BALA FINI,BALA FINI TUBES TUTTI-FRUTTI 15G,0.0,0.8675,1.99,2026-02-26,75,0.0
CERVEJA ESPECIAIS,CERVEJA CORONA EXTRA 350ML,0.0,4.364375,8.99,2026-04-05,37,0.0
PHILIP MORRIS,MARLBORO GOLD SELECTION MACO,-27.0,8.540776,9.25,2026-05-10,2,0.0
SNACK ELMA CHIPS,BATATA RUFFLES TUBO ORIGINAL 100G,0.0,8.628154,15.99,2026-05-06,6,0.0
BISCOITO,CLUB SOCIAL PIZZA MARGUERITA 68G,0.0,4.61,8.99,2026-05-04,8,0.0
BISCOITO,CLUB SOCIAL SNACK ASSADO CHURRASCO 68G,-1.0,4.61,8.99,2026-05-06,6,0.0
SORVETE KIBON,KIBON FRUTTARE ABACAXI,12.0,0.0,10.9,2026-05-06,6,0.0
SORVETE PERFETTO,PERFETTO PATRULHA CANINA 50G,0.0,4.47375,8.75,2026-05-08,4,0.0
HIGIENE PESSOAL,ALCOOL EM GEL PARA MAOS GIOVANNA BABY 500ML,0.0,1.89,5.99,,9999,0.0
HIGIENE PESSOAL,HIDRATANTE LABIAL CARMED FINI BEIJOS GLITTER 10G,0.0,15.54,29.99,,9999,0.0
HIGIENE PESSOAL,PRESERVATIVO OLLA 3UN,0.0,6.7775,9.99,2022-11-14,1275,0.0
IOGURTE,IOGURTE DANONE MORANGO 170GR,0.0,3.14,6.99,2026-03-05,68,0.0
ISOTÔNICO,GATORADE MARACUJÁ 500ML,0.0,4.693333,11.99,2025-12-01,162,0.0
CEREAIS,BARRA PROTEICA BOLD COOKIES E CREAM 40G,-2.0,6.934498,13.99,2026-05-10,2,0.0
NESCAFÉ BEBIDAS,KIT KAT NESCAFÉ,0.0,5.240075,8.5,2026-05-03,9,0.0
