categoria,sku,estoque,custo_unit,preco_venda,ultima_venda,dias_sem_vender,valor_estoque_parado_R$
SOUZA CRUZ,DUNHILL OF LONDON BLUE BLEND BOX,-8.0,13.850928,15.0,2026-05-10,2,0.0
ISOTÔNICO,GATORADE TANGERINA 500ML,0.0,4.693333,11.99,2026-01-16,116,0.0
ISOTÔNICO,GATORADE UVA 500ML,0.0,4.253358,11.99,2026-04-29,13,0.0
ISOTÔNICO,POWERADE SOUR MACA VERDE 500ML,0.0,3.551667,8.99,2025-12-02,161,0.0
ISOTÔNICO,POWERADE TANGERINA 500ML,0.0,3.551667,8.99,2026-03-20,53,0.0
ISQUEIROS,ISQUEIRO BIC MAXI BERCO BLISTER UN,0.0,4.84,7.99,,9999,0.0
ISQUEIROS,ISQUEIRO CLIPPER MINI LISO UN,0.0,1.924084,3.99,2026-02-22,79,0.0
JTI,CAMEL DOUBLE MELANCIA,0.0,13.815,15.0,2026-02-12,89,0.0
JTI,CAMEL DOUBLE MINT E PURPLE,0.0,13.576947,15.0,2025-08-06,279,0.0
JTI,CIGARRO INDONESIA KRETEK CAMEL OPTION,0.0,13.904958,16.0,2025-07-27,289,0.0
SNACK ELMA CHIPS,DORITOS DINAMITE FLAMIN HOT 60G,0.0,3.426667,6.99,2026-05-01,11,0.0
SORVETE KIBON,KIBON MAGNUM PRALINE 69G,-2.0,13.987107,19.9,2026-05-08,4,0.0
SOUZA CRUZ,DUNHILL IN BLUE BOX POS,-26.0,11.75516,12.75,2026-05-10,2,0.0
SOUZA CRUZ,DUNHILL INSIGNIA RED BOX,-30.0,11.760006,12.75,2026-05-10,2,0.0
SOUZA CRUZ,DUNHILL OF LONDON CARLTON BLEND BOX,-145.0,13.8506,15.0,2026-05-10,2,0.0
SUCO,BEBIDA LACTEA YOPRO MORANGO 15G PROTEINA 250ML,0.0,7.49,14.99,2026-05-10,2,0.0
JTI,WINSTON X STYLE RED,0.0,8.505965,9.0,2026-05-03,9,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ COPAO RADICAL FLOCOS,-1.0,7.688333,15.0,2026-05-08,4,0.0
BISCOITO,BISCOITO NESTLE CHOCO BISCUIT AO LEITE 78G,-4.0,5.312,9.99,2026-05-10,2,0.0
MENTOS,"BALA MENTOS RAINBOW 37,5G",-2.0,2.549555,4.99,2026-05-06,6,0.0
ISQUEIROS,ISQUEIRO CLIPPER MAXI GRAFITE,0.0,2.222449,7.99,2026-05-09,3,0.0
CHOCOLATE GAROTO,CHOCOLATE GAROTO AMENDOIM CROCANTE 25G 2UN,-5.0,2.437842,5.99,2026-05-08,4,0.0
DOCES DIVERSOS,PAÇOCA PREMIUM ARTESANAL 60G,-11.0,1.9495,4.99,2026-05-08,4,0.0
AMENDOIN/NOZES,AMENDOIM JAPONES ELMA CHIPS 145G,-4.0,6.413142,11.99,2026-05-08,4,0.0
ÁGUA DE COCO,AGUA DE COCO KERO COCO 330ML,0.0,4.753334,9.99,2026-03-20,53,0.0
ENERGÉTICO,ENERGETICO RED BULL POMELO SUGARFREE 250ML,0.0,7.423846,17.99,2026-05-10,2,0.0
PHILIP MORRIS,LM FIRST CUT BLUE,-96.0,7.156,7.75,2026-05-10,2,0.0
MENTOS,"BALA MENTOS STK TUTTI FRUTTI 37,5G",0.0,2.12875,4.99,,9999,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ PICOLE BRICOLE,-2.0,5.70756,10.5,2026-05-06,6,0.0
PADARIA,CIABATTA MANIA FOODS CARNE SECA 155G,0.0,9.6,14.9,2026-02-04,97,0.0
PADARIA,CIABATTA MANIA FOODS FRANGO E BACON 170G,0.0,9.6,14.9,2026-02-02,99,0.0
PADARIA,CIABATTA MANIA FOODS PRESUNTO E QUEIJO 170G,0.0,9.416666,14.9,2026-01-10,122,0.0
PADARIA,MINI PANETONE COM GOTAS DE CHOCOLATE BAUDUCCO 80G,0.0,4.72,7.99,2026-02-24,77,0.0
SANDUÍCHE,SANDUICHE NATURAL MANIA LANCHES ATUM 140GR,-3.0,9.6,14.9,2026-05-08,4,0.0
JTI,CIGARRO LM FIRST CUT GREY BOX,-28.0,7.156,7.75,2026-05-09,3,0.0
SOUZA CRUZ,LUCKY STRIKE DOUBLE FROST,-27.0,11.773,12.75,2026-05-10,2,0.0
PASTILHAS,BALA TIC TAC MENTA FRUTAS 16G,0.0,2.021071,4.99,2026-04-26,16,0.0
BISCOITO,BISCOITO ITAMARATY WAFFER LOOK MORANG 55GR,0.0,2.703333,4.99,2025-12-07,156,0.0
BISCOITO,BISCOITO RECHEADO BONO COCO 90G,0.0,2.8,5.89,2026-02-10,91,0.0
SOUZA CRUZ,ROTHMANS OF LONDON CLASSIC RED,0.0,7.387,8.0,2026-05-10,2,0.0
BISCOITO,CLUB SOCIAL SNACK CEBOLA E SALSA 68G,0.0,4.61,8.99,2026-04-03,39,0.0
BISCOITO,LACTA COOKIE AO LEITE 80GR,0.0,4.41,7.99,2026-04-17,25,0.0
JTI,WINSTON CLASSIC HAND SELECTED,-65.0,7.368,8.0,2026-05-10,2,0.0
BISCOITO,NESTLE CLASSIC COOKIE CHOC GOTAS 60G,-4.0,2.6075,5.99,2026-04-28,14,0.0
BISCOITO,NESTLE PASSATEMPO RECHEIO DE CHOCO MORANGO 130GR,0.0,3.23,5.99,2026-03-27,46,0.0
CAFÉ,"NESCAFÉ CAPPUCCINO LATTE 1,3KG",0.0,0.217005,0.0,,9999,0.0
CEREAIS,BARRA CEREAL NUTRY BANANA ZERO 23G,0.0,3.273333,6.99,2025-11-07,186,0.0
CEREAIS,BARRA CEREAL NUTRY CHOCOLATE AO LEITE 30G,0.0,4.920324,9.99,2026-03-29,44,0.0
CERVEJA AMBEV,HEINEKEN PURO MALTE RETORNAVEL 330ML,0.0,6.022292,12.99,2025-12-21,142,0.0
CERVEJA AMBEV,SKOL BEATS CAIPIRINHA 269ML,0.0,5.423388,12.99,2025-12-16,147,0.0
PHILIP MORRIS,CHESTERFIELD REMIX BLOSSOM MINT BOX,0.0,9.464028,10.5,2025-12-22,141,0.0
PHILIP MORRIS,CIGARRO HARMONY SLIMS,0.0,11.541,12.75,2026-01-04,128,0.0
PHILIP MORRIS,MARLBORO BLOSSOM FUSION BOX,0.0,12.453617,13.75,2025-07-25,291,0.0
PILHAS,PILHA RAYOVAC AA PEQUENA TUBO UN,0.0,3.696,7.99,2025-11-01,192,0.0
PIPOCA,PIPOCA FORMIGAO 120G,0.0,2.893565,5.99,2026-04-09,33,0.0
REFRIGERANTE,REFRIGERANTE FYS GUARANA 350ML,0.0,0.0,4.99,2026-02-16,85,0.0
REFRIGERANTE,"SCHWEPPS CITRUS 1,5LT",0.0,0.0,16.99,2026-04-09,33,0.0
REFRIGERANTE,SPRITE MINI PET 200ML,0.0,1.513333,3.99,2026-04-24,18,0.0
SALGADO ASSADO/FRITO,CROISSANT 7 DAYS CHOCOLATE 45G,0.0,3.99,8.99,2026-02-28,73,0.0
SNACK DIVERSOS,BATATA FRITA LAYS SALT E VINEGAR 70G,0.0,7.684,13.99,2026-01-06,126,0.0
SNACK DIVERSOS,BATATA FRITA LISA KELECK BARBECUE 90G,0.0,4.49,8.99,2026-04-18,24,0.0
SNACK DIVERSOS,BATATA PRINGLES STRANGER THINGS BACON 100G,0.0,10.906667,19.99,2025-12-21,142,0.0
SNACK DIVERSOS,CEBOLITOS 36G,0.0,2.90775,5.99,2026-03-29,44,0.0
SNACK DIVERSOS,EBICEN SALGADINHO SABOR CAMARAO 30G,0.0,2.624,4.99,2025-12-30,133,0.0
SNACK DIVERSOS,EBICEN SALGADINHO SABOR CEBOLA 30G,0.0,2.638,4.99,2026-01-05,127,0.0
SNACK DIVERSOS,PINGO D OURO BACON 76G,0.0,4.59125,8.99,2026-03-01,72,0.0
SUCO,BEBIDA LACTEA YOPRO CHOCOLATE 250ML,0.0,7.49,14.99,2026-05-09,3,0.0
SOUZA CRUZ,ROTHMANS INTERNACIONAL BLUE,-26.0,9.926333,10.75,2026-05-10,2,0.0
CHOCOLATE LACTA,LACTA BIS XTRA LAKA 45GR AZUL,0.0,3.58125,8.99,2026-05-02,10,0.0
SUCO,DEL VALLE FRUT UVA 1LT,0.0,4.155515,7.99,2026-05-09,3,0.0
CHICLETE,"TRIDENT XFRESH INTENSE 26,6GR",-3.0,4.995833,13.99,2026-05-10,2,0.0
SNACK DIVERSOS,SALGADINHO CHEEZ IT PARMESSAO SNACK 65G,0.0,0.0,4.99,2026-02-07,94,0.0
SNACK DIVERSOS,SALGADINHO CHEEZ IT SNAPD NACHO EXPLOSION 45G,0.0,2.906,4.99,2026-02-26,75,0.0
SNACK DIVERSOS,SALGADINHO CHEEZ IT SNAPD QUEIJO 45G,0.0,2.792222,4.99,2026-03-05,68,0.0
SNACK DIVERSOS,SALGADINHO POINT BACON 60G,0.0,2.030833,3.99,2025-12-31,132,0.0
SNACK DIVERSOS,SALGADINHO TOP SNACKS COSTELINHA COM LIMAO 51G,0.0,2.4,4.99,2026-04-24,18,0.0
SNACK DIVERSOS,YOKITOS CONCHINHAS PRESUNTO 54GR,-3.0,2.631437,5.99,2026-04-25,17,0.0
SNACK DIVERSOS,YOKITOS REDINHA QUEIJO 45GR,0.0,2.863056,5.99,2026-03-22,51,0.0
SNACK ELMA CHIPS,BACONZITOS 34G,0.0,3.078983,5.99,2026-02-20,81,0.0
SNACK ELMA CHIPS,BATATA RUFFLES CEBOLA E SALSA 32G,0.0,3.056534,5.99,2026-03-20,53,0.0
SNACK ELMA CHIPS,BATATA RUFFLES ORIGINAL 32G,0.0,2.884445,5.99,2026-03-18,55,0.0
SNACK ELMA CHIPS,BATATA RUFFLES SOUR CREAM E CEBOLA 100G,0.0,8.99,15.99,2026-04-16,26,0.0
SNACK ELMA CHIPS,CEBOLITOS 45G,0.0,2.94625,5.99,2024-10-07,582,0.0
SNACK ELMA CHIPS,CEBOLITOS 91G,0.0,7.2131,13.99,2026-04-27,15,0.0
SNACK ELMA CHIPS,CHEETOS ASSADO BOLA QUEIJO SUICO 37G,0.0,2.504222,5.99,2026-04-22,20,0.0
SNACK ELMA CHIPS,CHEETOS ASSADO LUA QUEIJO 40G,0.0,3.014658,5.99,2026-02-16,85,0.0
SNACK ELMA CHIPS,CHEETOS ASSADO MIX QUEIJO 41G,0.0,3.063334,5.99,2026-03-14,59,0.0
SNACK ELMA CHIPS,CHEETOS CRUNCHY PIMENTA MEXICANA 47G,0.0,1.854,5.99,2026-01-16,116,0.0
SNACK ELMA CHIPS,CHEETOS LUA PARMESAO 95G,0.0,7.59585,13.99,2026-02-27,74,0.0
SNACK ELMA CHIPS,CHEETOS MIX DE QUEIJOS 82G,0.0,6.84,13.99,2026-03-13,60,0.0
SNACK ELMA CHIPS,CHEETOS ONDA 45G,0.0,2.848486,5.99,2026-03-20,53,0.0
SNACK ELMA CHIPS,CHEETOS ONDA REQUEIJAO 105G,0.0,6.812679,13.99,2026-03-11,62,0.0
SNACK ELMA CHIPS,DORITOS KETCHUP 37G,0.0,3.5675,6.99,2026-02-25,76,0.0
SNACK ELMA CHIPS,DORITOS SWEET CHILLI 37G,0.0,3.7875,6.99,2026-04-16,26,0.0
SNACK ELMA CHIPS,FANDANGOS PRESUNTO 105G,0.0,6.9478,12.99,2026-02-23,78,0.0
SNACK ELMA CHIPS,FANDANGOS PRESUNTO 37G,0.0,2.306768,3.99,2026-03-09,64,0.0
SNACK ELMA CHIPS,FANDANGOS QUEIJO 105G,0.0,6.797676,12.99,2026-03-09,64,0.0
REFRIGERANTE,ANTARCTICA GUARANA 600ML,0.0,4.09,8.99,2026-05-10,2,0.0
SOUZA CRUZ,ROTHMANS BOX OF LONDON RED GLOBAL,-28.0,7.156133,7.75,2026-05-08,4,0.0
SNACK ELMA CHIPS,FANDANGOS QUEIJO 37G,0.0,2.177778,3.99,2026-03-08,65,0.0
SNACK ELMA CHIPS,LAY'S CLASSICA 70G,0.0,7.327867,13.99,2026-04-03,39,0.0
SNACK ELMA CHIPS,LAY'S SOUR CREAM 70G,0.0,4.764,13.99,2026-03-20,53,0.0
SNACK ELMA CHIPS,RUFFLES CHURRASCO 32G,0.0,2.743222,5.99,2026-03-16,57,0.0
SNACK ELMA CHIPS,RUFFLES CHURRASCO 68GR,0.0,7.593223,13.99,2026-04-09,33,0.0
SNACK ELMA CHIPS,SENSAÇÕES SABOR FRANGO GRELHADO 40G,0.0,4.2275,7.99,2026-03-13,60,0.0
SNACK ELMA CHIPS,SENSAÇÕES SABOR PEITO DE PERU 40G,0.0,4.23,7.99,2026-03-10,63,0.0
SNACK PRINGLES,PRINGLES BATATA PIZZA CALABRESA 105G,0.0,10.905,19.99,2025-12-24,139,0.0
SNACK TORCIDA,SALGADINHO PÃO DE ALHO TORCIDA CHURRAS 60G,0.0,1.554167,3.99,2025-11-20,173,0.0
SNACK TORCIDA,SALGADINHO TORCIDA CHURRASCO 60G,0.0,1.8,3.99,2026-03-15,58,0.0
SNACK TORCIDA,TORCIDA CHURRAS VINAGRETE 60G,0.0,1.1115,3.99,2025-11-15,178,0.0
SNACK TORCIDA,TORCIDA COSTELA C/ LIMAO 60G,0.0,1.760833,3.99,2026-02-17,84,0.0
SORVETE JUNDIÁ,SORVETE JUNDIA MAX CHOCO MEIO AMARGO 75G,0.0,8.575,14.5,2025-09-28,226,0.0
SORVETE JUNDIÁ,SORVETE JUNDIA SABOR MAX TRUFADINHO 70G,0.0,8.475833,14.5,2026-01-13,119,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ ABACAXI AO VINHO 2LTS,0.0,24.0,41.99,2026-04-30,12,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ ACAI C/GUARANA 60G,0.0,4.88,9.5,2025-10-25,199,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ BOMBOM 2LTS,0.0,24.0,41.99,2026-04-06,36,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ BRIGADEIRO 2LTS,0.0,24.0,41.99,2026-04-30,12,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ CHOCOLATE 2LTS,0.0,25.9,41.99,2025-09-21,233,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ COCO BRANCO 2LTS,0.0,26.8,41.99,2025-12-26,137,0.0
SOUZA CRUZ,LUCKY STRIKE BLUE AMERICAN ORIGINAL MACO,-4.0,11.52392,12.5,2026-05-08,4,0.0
SOUZA CRUZ,LUCKY STRIKE RED AMERICAN ORIGINAL,-4.0,11.542028,12.5,2026-05-07,5,0.0
SOUZA CRUZ,ROTHMANS RED OF LONDON,-85.0,8.3105,9.0,2026-05-10,2,0.0
SOUZA CRUZ,ROTHMANS SILVER OF LONDON,-47.0,8.310405,9.0,2026-05-10,2,0.0
SUCO,KAPO LARANJA 200ML,0.0,0.0,4.99,2025-11-29,164,0.0
SANDUÍCHE,SANDUICHE NATURAL MANIA LANCHE 3 QUEIJOS,-3.0,9.6,14.9,2026-05-10,2,0.0
SANDUÍCHE,SANDUICHE NATURAL MANIA LANCHES FILE DE FRANGO 160GR,-4.0,9.6,14.9,2026-05-08,4,0.0
SANDUÍCHE,SANDUICHE NATURAL MANIA LANCHES PEITO DE PERU C/TOMATE SECO,-5.0,9.6,14.9,2026-05-10,2,0.0
SANDUÍCHE,SANDUICHE NATURAL MANIA LANCHES SALAME COM PROVOLONE 140GR,-3.0,9.6,14.9,2026-05-09,3,0.0
REFRIGERANTE,FANTA LARANJA LATA 220ML,-2.0,1.886667,3.99,2026-05-07,5,0.0
SUCO,SUCO 100 SUCO DE LARANJA E MORANGO 200ML,0.0,4.08,8.99,2026-03-05,68,0.0
SNACK ELMA CHIPS,BACONZITOS 86G,0.0,7.744643,13.99,2026-05-09,3,0.0
SOUZA CRUZ,LUCK BLUE,-41.0,7.15608,7.75,2026-05-09,3,0.0
SOUZA CRUZ,LUCKY STRIKE ORIGINAL BLEND MAÇO,0.0,11.311,12.5,2024-11-28,530,0.0
SOUZA CRUZ,LUCKY STRIKE RA PATTERSON BLUE,0.0,6.775,7.75,2026-01-15,117,0.0
SOUZA CRUZ,ROTHMANS BLUE BOX OF LONDON,0.0,2.009667,9.0,2025-11-07,186,0.0
SOUZA CRUZ,ROTHMANS BLUE BOX OF LONDON GLOBAL,0.0,6.001889,7.75,2024-11-21,537,0.0
SOUZA CRUZ,ROTHMANS RED BOX OF LONDON GLOBAL,0.0,6.463667,7.75,2025-02-11,455,0.0
SOUZA CRUZ,ROTHMANS RED SERIES BOX,0.0,6.463655,9.0,2024-11-20,538,0.0
SOUZA CRUZ,ROTHMANS SILVER MACO,0.0,8.1304,9.0,2026-04-05,37,0.0
SUCO,BEBIDA LACTEA YOPRO BANANA 250ML,0.0,7.49,14.99,2026-04-27,15,0.0
SUCO,BEBIDA LACTEA YOPRO COCO/ BATATA DOCE 250ML,0.0,7.49,14.99,2026-01-02,130,0.0
SUCO,DEL VALLE UVA 1LT,0.0,7.648333,15.99,2026-04-04,38,0.0
UTILIDADES DOMESTICAS,BARALHO COPAG DUNGA,0.0,9.82,19.99,,9999,0.0
BISCOITO,WAFER HANUTA AVELA,0.0,3.85,6.99,2026-02-15,86,0.0
BISCOITO,WAFER RECHEADO OURO BRANCO 25G,0.0,1.783512,3.99,2024-11-03,555,0.0
BISCOITO,WAFER RECHEADO SONHO DE VALSA 25G,0.0,1.793333,3.99,2024-08-03,647,0.0
BISCOITO,BISCOITO ITAMARATY WAFFER LOOK CHOCO 55GR,0.0,2.857886,4.99,2025-12-21,142,0.0
SNACK ELMA CHIPS,SALGADINHO STIKSY ELMA CHIPS CLASSICO 76G,-3.0,3.524286,8.99,2026-05-09,3,0.0
SORVETE JUNDIÁ,"SORVETE JUNDIÁ FASCINO CHOC C/ AVELA 1,5L",0.0,24.54,43.99,2026-04-25,17,0.0
SORVETE JUNDIÁ,"SORVETE JUNDIÁ FASCINO COLLECTION TRUF. BIANCO 1,5L",0.0,24.54,43.99,2026-04-11,31,0.0
SORVETE JUNDIÁ,SORVETE JUNDIÁ MAX BROWNIE 75GR,0.0,8.575,14.5,2026-04-06,36,0.0
PHILIP MORRIS,CHESTERFIELD TERRAS BRASILEIRAS AZUL FB KS RCB 20,-8.0,8.077956,8.75,2026-05-10,2,0.0
SORVETE KIBON,KIBON FRUTILLY MORANGO NAPOLITANO,-1.0,4.180769,8.9,2026-05-08,4,0.0
SOUZA CRUZ,ROTHMANS OF LONDON BLUE BOX,-64.0,7.386954,8.0,2026-05-09,3,0.0
JTI,WINSTON BLUE BOX HAND SELECTED,-63.0,5.441708,8.0,2026-05-10,2,0.0
SOUZA CRUZ,KENT RED SERIES BRA WILLIS,0.0,11.776,12.75,2025-10-24,200,0.0
SOUZA CRUZ,LUCKY STRIKE BLUE MAÇO,0.0,10.96827,12.5,2024-11-02,556,0.0
SOUZA CRUZ,LUCKY STRIKE DOUBLE FRESH,0.0,11.773,12.75,2021-07-31,1746,0.0
SOUZA CRUZ,LUCKY STRIKE FRESH DOUBLE ICE 20UN,0.0,12.4655,13.25,2025-07-21,295,0.0
SOUZA CRUZ,LUCKY STRIKE FRESH DOUBLE ICE X,0.0,11.54225,12.75,2025-10-26,198,0.0
SOUZA CRUZ,LUCKY STRIKE ORIGINAL BLEND,0.0,10.956217,12.5,2024-10-25,564,0.0
WHISK,WHISKY RED LABEL 750ML,0.0,0.0,125.99,2026-03-17,56,0.0
ACESSÓRIOS DIVERSOS,GITANES AGUA PARA BATERIA 1LT,-13.0,2.69,6.99,2026-05-10,2,0.0
BISCOITO,OREO CHOCOLATE 90G,0.0,3.6,6.99,2026-04-12,30,0.0
BISCOITO,OREO MILKSHAKE DE MORANGO 90GR,0.0,3.45,6.99,2026-03-24,49,0.0
BISCOITO,PALITO LOOK CHOCOLATE 55GR,0.0,3.178,5.99,2026-01-11,121,0.0
BISCOITO,PALITO LOOK MORANGO 55GR,0.0,2.926904,5.99,2025-11-24,169,0.0
BISCOITO,PIRAQUE BISCOITO PRESUNTINHO 100GR,0.0,3.44,6.99,2026-04-27,15,0.0
BISCOITO,PIRAQUE ROLADINHO GOIABINHA 75GR,0.0,3.98,7.99,2026-04-26,16,0.0
SUCO,DEL VALLE LARANJA 1LT,0.0,7.648333,15.99,2026-04-18,24,0.0
UTILIDADES DOMESTICAS,"LOCTITE SUPER BONDER ORIGINAL 3,6G",0.0,4.421538,8.99,2026-03-29,44,0.0
PHILIP MORRIS,LM FIRST CUT RED,-26.0,7.156,7.75,2026-05-10,2,0.0
REFRIGERANTE,SPRITE FRESH 510ML,-7.0,2.923876,5.99,2026-05-09,3,0.0
CAFÉ,NESCAFÉ ALEGRIA. ALPINO,0.0,6.298488,8.5,2026-05-03,9,0.0
CAFÉ,NESCAFÉ ALEGRIA. CAPPUCCINO ALPINO,0.0,8.424108,8.5,2026-05-02,10,0.0
CAFÉ,NESCAFÉ ALEGRIA. MOKACCINO DOIS FRADES,0.0,7.03907,8.5,2026-05-09,3,0.0
CHOCOLATE LACTA,CHOCOLATE LACTA LAKA 80G,0.0,7.561522,16.99,2026-05-02,10,0.0
SORVETE KIBON,KIBON CORNETTO BRIGADEIRO 65G,0.0,10.691134,16.9,2025-10-17,207,0.0
SORVETE KIBON,"KIBON CREMOSISSIMO CHOCOLATE 1,5L",0.0,21.8975,39.99,2026-01-11,121,0.0
SORVETE KIBON,KIBON ESKIBON,0.0,5.692159,12.9,2026-04-22,20,0.0
SORVETE KIBON,KIBON FRUTTARE TANGERINA 59G,0.0,6.216429,10.9,2026-03-24,49,0.0
SORVETE KIBON,KIBON FRUTTARE UVA,0.0,6.019738,10.9,2026-03-28,45,0.0
SORVETE KIBON,KIBON MAGNUM AMENDOAS 72G,0.0,13.722534,19.9,2026-04-06,36,0.0
SNACK PRINGLES,PRINGLES BATATA CREME E CEBOLA 109G,-2.0,11.57883,19.99,2026-05-10,2,0.0
SNACK PRINGLES,PRINGLES BATATA ORIGINAL 104G,-2.0,11.580915,19.99,2026-05-09,3,0.0
SUCO,DEL VALLE FRUT LARANJA 250ML,0.0,1.261667,2.99,2024-09-05,614,0.0
