categoria,WEEK_NO,n_transacoes,pct_com_desconto,desconto_medio_pct,semana_ciclo,mes_aprox
chocolate_doce,49,816,50.4,43.0,49,12
chocolate_doce,50,780,48.2,39.1,50,12
chocolate_doce,51,764,44.9,36.3,51,12
chocolate_doce,52,804,47.5,40.1,52,12
chocolate_doce,53,786,46.7,40.1,1,1
chocolate_doce,54,885,55.4,41.7,2,1
chocolate_doce,55,916,54.7,41.3,3,1
chocolate_doce,56,1451,44.7,31.9,4,1
chocolate_doce,57,673,58.1,39.7,5,1
chocolate_doce,58,728,45.9,43.5,6,2
chocolate_doce,59,859,46.0,38.0,7,2
chocolate_doce,60,712,44.7,36.3,8,2
chocolate_doce,61,786,56.7,39.6,9,2
chocolate_doce,62,794,54.5,39.4,10,3
chocolate_doce,63,674,46.9,38.6,11,3
chocolate_doce,64,803,45.3,36.2,12,3
chocolate_doce,65,825,53.3,48.1,13,3
chocolate_doce,66,647,49.5,50.0,14,3
chocolate_doce,67,629,45.5,42.8,15,4
chocolate_doce,68,736,42.7,42.7,16,4
chocolate_doce,69,645,41.7,42.2,17,4
chocolate_doce,70,735,49.9,47.0,18,4
chocolate_doce,71,708,63.0,37.5,19,5
chocolate_doce,72,756,57.9,38.5,20,5
chocolate_doce,73,772,68.8,37.0,21,5
chocolate_doce,74,775,61.2,34.0,22,5
chocolate_doce,75,708,57.1,37.5,23,6
chocolate_doce,76,688,33.4,41.3,24,6
chocolate_doce,77,656,28.8,40.4,25,6
chocolate_doce,78,589,37.2,39.3,26,6
chocolate_doce,79,668,39.4,45.7,27,6
chocolate_doce,80,623,33.9,43.5,28,7
chocolate_doce,81,717,36.0,39.2,29,7
chocolate_doce,82,777,49.8,40.3,30,7
chocolate_doce,83,688,45.8,39.7,31,7
chocolate_doce,84,879,46.5,38.6,32,8
chocolate_doce,85,910,47.9,35.7,33,8
chocolate_doce,86,669,58.4,48.4,34,8
chocolate_doce,87,664,59.8,47.5,35,8
chocolate_doce,88,698,49.3,44.6,36,9
chocolate_doce,89,829,59.6,45.0,37,9
chocolate_doce,90,789,44.9,35.7,38,9
chocolate_doce,91,833,39.9,33.3,39,9
chocolate_doce,92,943,46.3,31.1,40,9
chocolate_doce,93,458,59.0,41.3,41,10
chocolate_doce,94,633,61.0,44.8,42,10
chocolate_doce,95,716,57.3,48.0,43,10
chocolate_doce,96,659,44.8,38.4,44,10
chocolate_doce,97,882,59.5,52.1,45,11
chocolate_doce,98,835,52.5,50.3,46,11
chocolate_doce,99,878,42.8,38.8,47,11
chocolate_doce,100,910,49.5,38.7,48,11
chocolate_doce,101,630,39.8,43.4,49,12
chocolate_doce,102,583,38.9,40.6,50,12
cigarro,1,5,0.0,0.0,1,1
cigarro,2,6,0.0,0.0,2,1
cigarro,3,31,0.0,0.0,3,1
cigarro,4,32,0.0,0.0,4,1
cigarro,5,39,0.0,0.0,5,1
cigarro,6,49,0.0,0.0,6,2
cigarro,7,50,0.0,0.0,7,2
cigarro,8,58,0.0,0.0,8,2
cigarro,9,49,0.0,0.0,9,2
cigarro,10,78,0.0,0.0,10,3
cigarro,11,98,0.0,0.0,11,3
cigarro,12,109,0.0,0.0,12,3
cigarro,13,122,0.0,0.0,13,3
cigarro,14,117,0.0,0.0,14,3
cigarro,15,135,0.0,0.0,15,4
cigarro,16,156,0.0,0.0,16,4
cigarro,17,179,0.0,0.0,17,4
cigarro,18,154,0.0,0.0,18,4
cigarro,19,173,0.0,0.0,19,5
cigarro,20,178,0.6,15.6,20,5
cigarro,21,169,0.6,15.6,21,5
cigarro,22,144,1.4,11.7,22,5
cigarro,23,178,0.0,0.0,23,6
cigarro,24,167,0.0,0.0,24,6
cigarro,25,170,1.2,33.0,25,6
cigarro,26,139,2.2,52.2,26,6
cigarro,27,139,0.0,0.0,27,6
cigarro,28,135,0.7,11.1,28,7
cigarro,29,170,0.0,0.0,29,7
cigarro,30,139,0.0,0.0,30,7
cigarro,31,133,0.0,0.0,31,7
cigarro,32,146,0.0,0.0,32,8
cigarro,33,150,0.0,0.0,33,8
cigarro,34,114,0.0,0.0,34,8
cigarro,35,112,0.0,0.0,35,8
cigarro,36,162,0.0,0.0,36,9
cigarro,37,132,0.0,0.0,37,9
cigarro,38,142,0.0,0.0,38,9
cigarro,39,138,0.0,0.0,39,9
cigarro,40,130,0.0,0.0,40,9
cigarro,41,161,0.0,0.0,41,10
cigarro,42,120,0.8,37.3,42,10
cigarro,43,135,0.0,0.0,43,10
cigarro,44,132,0.0,0.0,44,10
cigarro,45,127,0.8,54.3,45,11
cigarro,46,139,0.0,0.0,46,11
cigarro,47,150,0.0,0.0,47,11
cigarro,48,148,0.0,0.0,48,11
cigarro,49,157,0.0,0.0,49,12
cigarro,50,122,1.6,51.1,50,12
cigarro,51,145,0.7,27.3,51,12
cigarro,52,125,0.0,0.0,52,12
cigarro,53,144,0.7,27.3,1,1
cigarro,54,138,0.0,0.0,2,1
cigarro,55,138,0.0,0.0,3,1
cigarro,56,149,0.0,0.0,4,1
cigarro,57,146,0.0,0.0,5,1
cigarro,58,155,0.0,0.0,6,2
cigarro,59,134,0.7,27.1,7,2
cigarro,60,133,0.0,0.0,8,2
cigarro,61,154,0.0,0.0,9,2
cigarro,62,131,0.0,0.0,10,3
cigarro,63,137,0.7,66.6,11,3
cigarro,64,137,0.0,0.0,12,3
cigarro,65,144,0.0,0.0,13,3
cigarro,66,140,8.6,58.2,14,3
cigarro,67,150,6.0,46.0,15,4
cigarro,68,152,3.3,43.5,16,4
cigarro,69,164,3.7,58.2,17,4
cigarro,70,151,0.0,0.0,18,4
cigarro,71,161,0.0,0.0,19,5
cigarro,72,137,0.0,0.0,20,5
cigarro,73,143,0.0,0.0,21,5
cigarro,74,134,0.0,0.0,22,5
cigarro,75,158,0.0,0.0,23,6
cigarro,76,141,1.4,15.4,24,6
cigarro,77,173,1.2,15.4,25,6
cigarro,78,134,0.7,6.0,26,6
cigarro,79,153,1.3,15.4,27,6
cigarro,80,153,0.0,0.0,28,7
cigarro,81,129,0.0,0.0,29,7
cigarro,82,128,0.0,0.0,30,7
cigarro,83,130,1.5,30.8,31,7
cigarro,84,152,1.3,20.4,32,8
cigarro,85,117,2.6,28.9,33,8
cigarro,86,145,0.7,16.7,34,8
cigarro,87,134,1.5,45.8,35,8
cigarro,88,155,2.6,65.5,36,9
cigarro,89,144,1.4,16.7,37,9
cigarro,90,161,0.6,74.9,38,9
cigarro,91,144,0.0,0.0,39,9
cigarro,92,158,0.0,0.0,40,9
cigarro,93,160,0.0,0.0,41,10
cigarro,94,128,0.0,0.0,42,10
cigarro,95,128,0.0,0.0,43,10
cigarro,96,113,0.0,0.0,44,10
cigarro,97,126,0.8,74.7,45,11
cigarro,98,141,0.0,0.0,46,11
cigarro,99,138,0.7,74.7,47,11
cigarro,100,118,0.0,0.0,48,11
cigarro,101,111,0.9,16.7,49,12
cigarro,102,102,0.0,0.0,50,12
destilados,1,1,0.0,0.0,1,1
destilados,2,6,0.0,0.0,2,1
destilados,3,3,0.0,0.0,3,1
destilados,4,6,0.0,0.0,4,1
destilados,5,14,0.0,0.0,5,1
destilados,6,12,0.0,0.0,6,2
destilados,7,12,0.0,0.0,7,2
destilados,8,15,0.0,0.0,8,2
destilados,9,11,0.0,0.0,9,2
destilados,10,17,0.0,0.0,10,3
destilados,11,15,0.0,0.0,11,3
destilados,12,20,0.0,0.0,12,3
destilados,13,18,11.1,12.3,13,3
destilados,14,29,17.2,8.1,14,3
destilados,15,36,0.0,0.0,15,4
destilados,16,22,0.0,0.0,16,4
destilados,17,19,0.0,0.0,17,4
destilados,18,18,0.0,0.0,18,4
destilados,19,39,0.0,0.0,19,5
destilados,20,32,0.0,0.0,20,5
destilados,21,25,0.0,0.0,21,5
destilados,22,22,0.0,0.0,22,5
destilados,23,28,0.0,0.0,23,6
destilados,24,18,0.0,0.0,24,6
destilados,25,25,0.0,0.0,25,6
destilados,26,25,4.0,16.7,26,6
destilados,27,18,0.0,0.0,27,6
destilados,28,24,0.0,0.0,28,7
destilados,29,24,0.0,0.0,29,7
destilados,30,18,0.0,0.0,30,7
destilados,31,19,0.0,0.0,31,7
destilados,32,18,0.0,0.0,32,8
destilados,33,20,0.0,0.0,33,8
destilados,34,25,16.0,7.7,34,8
destilados,35,18,0.0,0.0,35,8
destilados,36,36,11.1,11.2,36,9
destilados,37,29,3.4,10.4,37,9
destilados,38,34,0.0,0.0,38,9
destilados,39,33,3.0,3.5,39,9
destilados,40,37,2.7,3.5,40,9
destilados,41,73,11.0,9.2,41,10
destilados,42,18,5.6,12.0,42,10
destilados,43,18,5.6,16.4,43,10
destilados,44,22,9.1,19.0,44,10
destilados,45,25,8.0,23.1,45,11
destilados,46,38,0.0,0.0,46,11
destilados,47,27,3.7,16.4,47,11
destilados,48,21,0.0,0.0,48,11
destilados,49,28,3.6,25.7,49,12
destilados,50,24,12.5,28.3,50,12
destilados,51,24,4.2,25.7,51,12
destilados,52,32,6.2,29.6,52,12
destilados,53,30,20.0,25.6,1,1
destilados,54,24,8.3,19.3,2,1
destilados,55,18,16.7,12.7,3,1
destilados,56,27,11.1,20.4,4,1
destilados,57,33,6.1,10.0,5,1
destilados,58,29,3.4,10.0,6,2
destilados,59,30,3.3,15.4,7,2
destilados,60,23,4.3,10.0,8,2
destilados,61,30,0.0,0.0,9,2
destilados,62,39,2.6,10.0,10,3
destilados,63,29,0.0,0.0,11,3
destilados,64,27,3.7,10.0,12,3
destilados,65,27,3.7,10.0,13,3
destilados,66,37,2.7,10.0,14,3
destilados,67,40,0.0,0.0,15,4
destilados,68,35,2.9,10.0,16,4
destilados,69,32,0.0,0.0,17,4
destilados,70,25,0.0,0.0,18,4
destilados,71,17,0.0,0.0,19,5
destilados,72,30,3.3,10.0,20,5
destilados,73,39,0.0,0.0,21,5
destilados,74,30,3.3,10.0,22,5
destilados,75,21,0.0,0.0,23,6
destilados,76,36,0.0,0.0,24,6
destilados,77,22,4.5,10.0,25,6
destilados,78,23,4.3,10.0,26,6
destilados,79,15,0.0,0.0,27,6
destilados,80,31,0.0,0.0,28,7
destilados,81,36,0.0,0.0,29,7
destilados,82,31,6.5,11.1,30,7
destilados,83,27,7.4,9.7,31,7
destilados,84,35,8.6,16.2,32,8
destilados,85,27,3.7,13.5,33,8
destilados,86,25,24.0,11.1,34,8
destilados,87,31,12.9,13.5,35,8
destilados,88,28,14.3,15.5,36,9
destilados,89,36,5.6,17.6,37,9
destilados,90,32,6.2,13.5,38,9
destilados,91,40,12.5,12.6,39,9
destilados,92,71,15.5,13.9,40,9
destilados,93,58,19.0,11.6,41,10
destilados,94,24,4.2,8.7,42,10
destilados,95,21,4.8,7.8,43,10
destilados,96,24,0.0,0.0,44,10
destilados,97,28,7.1,13.5,45,11
destilados,98,34,5.9,11.1,46,11
destilados,99,24,4.2,8.7,47,11
destilados,100,32,0.0,0.0,48,11
destilados,101,25,0.0,0.0,49,12
destilados,102,20,0.0,0.0,50,12
gelo,1,4,0.0,0.0,1,1
gelo,2,1,0.0,0.0,2,1
gelo,3,6,0.0,0.0,3,1
gelo,4,5,0.0,0.0,4,1
gelo,5,6,0.0,0.0,5,1
gelo,6,4,0.0,0.0,6,2
gelo,7,14,0.0,0.0,7,2
gelo,8,8,0.0,0.0,8,2
gelo,9,18,0.0,0.0,9,2
gelo,10,29,0.0,0.0,10,3
gelo,11,38,0.0,0.0,11,3
gelo,12,30,0.0,0.0,12,3
gelo,13,36,0.0,0.0,13,3
gelo,14,39,0.0,0.0,14,3
gelo,15,49,0.0,0.0,15,4
gelo,16,49,0.0,0.0,16,4
gelo,17,44,0.0,0.0,17,4
gelo,18,47,0.0,0.0,18,4
gelo,19,37,0.0,0.0,19,5
gelo,20,31,0.0,0.0,20,5
gelo,21,39,0.0,0.0,21,5
gelo,22,27,0.0,0.0,22,5
gelo,23,29,0.0,0.0,23,6
gelo,24,30,0.0,0.0,24,6
gelo,25,42,0.0,0.0,25,6
gelo,26,28,0.0,0.0,26,6
gelo,27,26,0.0,0.0,27,6
gelo,28,12,0.0,0.0,28,7
gelo,29,22,0.0,0.0,29,7
gelo,30,21,0.0,0.0,30,7
gelo,31,26,0.0,0.0,31,7
gelo,32,18,0.0,0.0,32,8
gelo,33,19,0.0,0.0,33,8
gelo,34,14,0.0,0.0,34,8
gelo,35,16,0.0,0.0,35,8
gelo,36,21,0.0,0.0,36,9
gelo,37,7,0.0,0.0,37,9
gelo,38,26,0.0,0.0,38,9
gelo,39,14,0.0,0.0,39,9
gelo,40,34,0.0,0.0,40,9
gelo,41,30,0.0,0.0,41,10
gelo,42,18,0.0,0.0,42,10
gelo,43,18,0.0,0.0,43,10
gelo,44,17,0.0,0.0,44,10
gelo,45,9,0.0,0.0,45,11
gelo,46,14,0.0,0.0,46,11
gelo,47,12,0.0,0.0,47,11
gelo,48,13,0.0,0.0,48,11
gelo,49,15,0.0,0.0,49,12
gelo,50,20,0.0,0.0,50,12
gelo,51,12,0.0,0.0,51,12
gelo,52,21,0.0,0.0,52,12
gelo,53,15,0.0,0.0,1,1
gelo,54,21,0.0,0.0,2,1
gelo,55,18,0.0,0.0,3,1
gelo,56,29,0.0,0.0,4,1
gelo,57,25,0.0,0.0,5,1
gelo,58,31,0.0,0.0,6,2
gelo,59,33,0.0,0.0,7,2
gelo,60,21,0.0,0.0,8,2
gelo,61,34,0.0,0.0,9,2
gelo,62,50,0.0,0.0,10,3
gelo,63,45,0.0,0.0,11,3
gelo,64,42,0.0,0.0,12,3
gelo,65,39,0.0,0.0,13,3
gelo,66,42,0.0,0.0,14,3
gelo,67,58,0.0,0.0,15,4
gelo,68,61,0.0,0.0,16,4
gelo,69,44,0.0,0.0,17,4
gelo,70,26,0.0,0.0,18,4
gelo,71,35,0.0,0.0,19,5
gelo,72,51,0.0,0.0,20,5
gelo,73,44,0.0,0.0,21,5
gelo,74,32,0.0,0.0,22,5
gelo,75,34,0.0,0.0,23,6
gelo,76,27,0.0,0.0,24,6
gelo,77,34,0.0,0.0,25,6
gelo,78,27,0.0,0.0,26,6
gelo,79,14,0.0,0.0,27,6
gelo,80,27,0.0,0.0,28,7
gelo,81,20,0.0,0.0,29,7
gelo,82,14,0.0,0.0,30,7
gelo,83,15,0.0,0.0,31,7
gelo,84,12,0.0,0.0,32,8
gelo,85,17,0.0,0.0,33,8
gelo,86,19,0.0,0.0,34,8
gelo,87,16,0.0,0.0,35,8
gelo,88,26,0.0,0.0,36,9
gelo,89,12,0.0,0.0,37,9
gelo,90,14,0.0,0.0,38,9
gelo,91,10,0.0,0.0,39,9
gelo,92,21,0.0,0.0,40,9
gelo,93,18,0.0,0.0,41,10
gelo,94,20,0.0,0.0,42,10
gelo,95,18,0.0,0.0,43,10
gelo,96,15,0.0,0.0,44,10
gelo,97,16,0.0,0.0,45,11
gelo,98,19,0.0,0.0,46,11
gelo,99,11,0.0,0.0,47,11
gelo,100,10,0.0,0.0,48,11
gelo,101,14,0.0,0.0,49,12
gelo,102,8,0.0,0.0,50,12
padaria,1,78,74.4,28.5,1,1
padaria,2,182,63.2,22.7,2,1
padaria,3,233,67.4,24.1,3,1
padaria,4,265,66.0,27.1,4,1
padaria,5,357,65.0,23.6,5,1
padaria,6,382,67.8,27.6,6,2
padaria,7,404,52.7,22.5,7,2
padaria,8,470,35.7,23.6,8,2
padaria,9,487,68.6,18.8,9,2
padaria,10,634,68.0,19.1,10,3
padaria,11,733,44.7,23.7,11,3
padaria,12,787,44.2,24.2,12,3
padaria,13,820,53.4,19.1,13,3
padaria,14,977,47.6,21.7,14,3
padaria,15,1088,50.8,23.6,15,4
padaria,16,1245,47.7,18.8,16,4
padaria,17,1203,28.1,20.9,17,4
padaria,18,1204,40.9,18.8,18,4
padaria,19,1174,35.3,23.0,19,5
padaria,20,1355,42.1,26.9,20,5
padaria,21,1270,39.8,26.0,21,5
padaria,22,1214,40.9,22.5,22,5
padaria,23,1169,39.4,25.8,23,6
padaria,24,1388,58.3,23.8,24,6
padaria,25,1359,44.7,24.9,25,6
padaria,26,1212,52.1,25.9,26,6
padaria,27,1377,71.2,25.0,27,6
padaria,28,1188,57.7,26.3,28,7
padaria,29,1351,64.6,31.7,29,7
padaria,30,1132,58.4,27.8,30,7
padaria,31,1192,62.5,26.9,31,7
padaria,32,1241,62.3,29.0,32,8
padaria,33,1214,64.1,23.7,33,8
padaria,34,1144,59.2,27.2,34,8
padaria,35,1200,63.7,26.6,35,8
padaria,36,1123,63.2,26.4,36,9
padaria,37,1329,64.1,25.7,37,9
padaria,38,1345,64.1,25.2,38,9
padaria,39,1115,52.3,25.6,39,9
padaria,40,1093,66.8,24.6,40,9
padaria,41,1148,61.3,23.9,41,10
padaria,42,1389,71.3,28.9,42,10
padaria,43,1214,65.0,24.5,43,10
padaria,44,1384,73.9,24.9,44,10
padaria,45,1218,71.3,27.7,45,11
padaria,46,1416,61.2,26.0,46,11
padaria,47,1285,59.8,29.0,47,11
padaria,48,1142,62.8,24.2,48,11
padaria,49,1385,68.1,26.4,49,12
padaria,50,1292,64.7,25.9,50,12
padaria,51,1286,65.5,27.2,51,12
padaria,52,1260,65.9,24.5,52,12
padaria,53,1355,67.0,24.0,1,1
padaria,54,1271,66.9,26.7,2,1
padaria,55,1301,63.3,24.9,3,1
padaria,56,1315,66.0,27.3,4,1
padaria,57,1259,64.7,29.0,5,1
padaria,58,1362,67.6,28.0,6,2
padaria,59,1431,64.4,29.6,7,2
padaria,60,1353,65.3,28.7,8,2
padaria,61,1326,66.0,28.2,9,2
padaria,62,1360,69.3,32.3,10,3
padaria,63,1402,64.1,29.2,11,3
padaria,64,1332,60.0,28.9,12,3
padaria,65,1352,68.7,26.6,13,3
padaria,66,1369,76.0,28.4,14,3
padaria,67,1372,72.9,29.0,15,4
padaria,68,1524,70.9,30.1,16,4
padaria,69,1280,69.9,29.4,17,4
padaria,70,1281,61.6,27.4,18,4
padaria,71,1262,71.6,27.2,19,5
padaria,72,1529,69.8,25.7,20,5
padaria,73,1354,65.1,28.0,21,5
padaria,74,1336,69.2,27.6,22,5
padaria,75,1366,70.8,25.3,23,6
padaria,76,1300,70.0,27.8,24,6
padaria,77,1417,69.5,27.4,25,6
padaria,78,1231,69.9,24.5,26,6
padaria,79,1273,73.3,25.3,27,6
padaria,80,1194,67.7,25.1,28,7
padaria,81,1277,69.1,26.6,29,7
padaria,82,1201,66.4,25.7,30,7
padaria,83,1229,60.2,24.2,31,7
padaria,84,1183,62.9,25.0,32,8
padaria,85,1401,66.7,28.2,33,8
padaria,86,1245,61.3,27.9,34,8
padaria,87,1263,63.8,26.5,35,8
padaria,88,1251,65.1,27.0,36,9
padaria,89,1281,61.2,27.8,37,9
padaria,90,1298,63.2,25.9,38,9
padaria,91,1154,64.0,26.6,39,9
padaria,92,1452,70.6,28.5,40,9
padaria,93,1046,64.2,29.4,41,10
padaria,94,1430,67.7,27.5,42,10
padaria,95,1377,71.4,29.7,43,10
padaria,96,1396,65.8,27.5,44,10
padaria,97,1364,74.6,26.5,45,11
padaria,98,1426,68.4,27.5,46,11
padaria,99,1474,60.0,24.6,47,11
padaria,100,1281,58.2,23.3,48,11
padaria,101,1153,58.5,27.6,49,12
padaria,102,1044,62.5,25.0,50,12
refrigerante,1,110,81.8,37.4,1,1
refrigerante,2,138,79.0,34.8,2,1
refrigerante,3,183,68.3,23.5,3,1
refrigerante,4,325,76.6,35.4,4,1
refrigerante,5,352,75.9,24.5,5,1
refrigerante,6,381,67.2,35.5,6,2
refrigerante,7,396,53.8,24.9,7,2
refrigerante,8,487,66.9,32.1,8,2
refrigerante,9,468,71.8,25.0,9,2
refrigerante,10,782,79.4,37.7,10,3
refrigerante,11,704,57.8,26.6,11,3
refrigerante,12,929,90.3,32.6,12,3
refrigerante,13,932,77.4,27.0,13,3
refrigerante,14,1102,60.4,30.2,14,3
refrigerante,15,1491,82.9,38.2,15,4
refrigerante,16,1192,59.7,25.2,16,4
refrigerante,17,1269,63.6,30.8,17,4
refrigerante,18,1231,61.6,22.4,18,4
refrigerante,19,1258,67.5,30.2,19,5
refrigerante,20,1258,41.5,25.3,20,5
refrigerante,21,1341,50.1,32.9,21,5
refrigerante,22,1287,59.5,28.9,22,5
refrigerante,23,1156,56.5,20.4,23,6
refrigerante,24,1532,72.1,34.7,24,6
refrigerante,25,1282,56.9,22.7,25,6
refrigerante,26,1233,56.1,25.4,26,6
refrigerante,27,1439,57.4,25.8,27,6
refrigerante,28,1221,66.6,30.5,28,7
refrigerante,29,1196,36.1,18.2,29,7
refrigerante,30,1306,57.8,36.3,30,7
refrigerante,31,1069,45.8,28.0,31,7
refrigerante,32,1064,67.5,22.7,32,8
refrigerante,33,1081,45.0,20.8,33,8
refrigerante,34,1353,73.2,33.4,34,8
refrigerante,35,1061,41.8,16.8,35,8
refrigerante,36,1586,68.9,37.6,36,9
refrigerante,37,1069,40.9,17.5,37,9
refrigerante,38,1469,69.9,35.1,38,9
refrigerante,39,1189,67.5,22.4,39,9
refrigerante,40,1368,80.0,37.1,40,9
refrigerante,41,1456,76.4,36.4,41,10
refrigerante,42,1232,38.8,23.2,42,10
refrigerante,43,1163,48.5,32.5,43,10
refrigerante,44,1183,39.8,30.1,44,10
refrigerante,45,1224,63.4,32.4,45,11
refrigerante,46,1573,78.2,35.3,46,11
refrigerante,47,1122,58.6,17.4,47,11
refrigerante,48,1298,75.0,34.1,48,11
refrigerante,49,1206,73.9,22.9,49,12
refrigerante,50,1502,75.5,38.8,50,12
refrigerante,51,1137,69.2,20.3,51,12
refrigerante,52,1406,76.7,35.6,52,12
refrigerante,53,1160,69.2,26.9,1,1
refrigerante,54,1420,77.4,37.0,2,1
refrigerante,55,1142,65.7,25.1,3,1
refrigerante,56,1687,77.4,37.6,4,1
refrigerante,57,1118,58.9,20.0,5,1
refrigerante,58,1168,48.2,34.4,6,2
refrigerante,59,1256,39.3,16.9,7,2
refrigerante,60,1344,66.9,32.0,8,2
refrigerante,61,1062,48.2,17.2,9,2
refrigerante,62,1613,74.4,34.2,10,3
refrigerante,63,1136,61.0,24.9,11,3
refrigerante,64,1307,71.3,33.8,12,3
refrigerante,65,1119,56.8,21.2,13,3
refrigerante,66,1102,64.2,24.2,14,3
