categoria,WEEK_NO,n_transacoes,pct_com_desconto,desconto_medio_pct,semana_ciclo,mes_aprox
refrigerante,67,1619,85.2,37.1,15,4
refrigerante,68,1379,70.7,25.1,16,4
refrigerante,69,1285,75.1,29.2,17,4
refrigerante,70,1178,67.0,21.7,18,4
refrigerante,71,1423,72.1,31.4,19,5
refrigerante,72,1442,69.1,26.5,20,5
refrigerante,73,1433,71.7,31.8,21,5
refrigerante,74,1144,65.7,23.1,22,5
refrigerante,75,1264,66.5,27.9,23,6
refrigerante,76,1401,80.7,32.9,24,6
refrigerante,77,1167,72.4,21.7,25,6
refrigerante,78,1095,75.6,26.0,26,6
refrigerante,79,1063,78.4,22.0,27,6
refrigerante,80,1045,73.0,21.3,28,7
refrigerante,81,1228,62.0,19.7,29,7
refrigerante,82,1002,44.2,10.0,30,7
refrigerante,83,1108,71.0,21.4,31,7
refrigerante,84,1175,73.7,26.5,32,8
refrigerante,85,1172,70.8,14.9,33,8
refrigerante,86,1099,72.0,14.0,34,8
refrigerante,87,1174,67.0,30.4,35,8
refrigerante,88,1372,72.2,32.6,36,9
refrigerante,89,1093,43.5,17.9,37,9
refrigerante,90,1137,59.6,25.7,38,9
refrigerante,91,1155,68.3,26.1,39,9
refrigerante,92,1625,75.3,33.7,40,9
refrigerante,93,1167,72.6,33.7,41,10
refrigerante,94,1086,43.1,18.6,42,10
refrigerante,95,1300,56.3,36.6,43,10
refrigerante,96,1209,59.9,32.2,44,10
refrigerante,97,1157,58.4,32.3,45,11
refrigerante,98,1417,58.6,34.3,46,11
refrigerante,99,1172,60.6,23.6,47,11
refrigerante,100,1228,64.5,27.1,48,11
refrigerante,101,1040,58.4,22.4,49,12
refrigerante,102,1052,65.8,28.1,50,12
sanduiche,1,13,84.6,31.8,1,1
sanduiche,2,21,61.9,28.5,2,1
sanduiche,3,22,36.4,34.9,3,1
sanduiche,4,26,57.7,34.5,4,1
sanduiche,5,33,60.6,30.5,5,1
sanduiche,6,41,53.7,29.7,6,2
sanduiche,7,52,59.6,29.1,7,2
sanduiche,8,44,50.0,23.3,8,2
sanduiche,9,56,55.4,29.4,9,2
sanduiche,10,51,62.7,22.4,10,3
sanduiche,11,112,60.7,26.0,11,3
sanduiche,12,84,47.6,26.7,12,3
sanduiche,13,99,35.4,31.0,13,3
sanduiche,14,105,74.3,27.6,14,3
sanduiche,15,112,65.2,25.3,15,4
sanduiche,16,100,57.0,25.3,16,4
sanduiche,17,147,63.9,33.9,17,4
sanduiche,18,110,50.9,29.6,18,4
sanduiche,19,118,73.7,31.2,19,5
sanduiche,20,138,52.9,20.7,20,5
sanduiche,21,139,41.7,30.5,21,5
sanduiche,22,127,65.4,30.9,22,5
sanduiche,23,115,54.8,28.0,23,6
sanduiche,24,135,57.8,29.5,24,6
sanduiche,25,130,56.2,27.5,25,6
sanduiche,26,124,67.7,28.9,26,6
sanduiche,27,128,65.6,30.2,27,6
sanduiche,28,142,69.7,26.7,28,7
sanduiche,29,187,80.2,28.5,29,7
sanduiche,30,133,67.7,29.9,30,7
sanduiche,31,142,61.3,28.7,31,7
sanduiche,32,134,64.2,34.7,32,8
sanduiche,33,168,73.8,30.1,33,8
sanduiche,34,155,65.2,33.3,34,8
sanduiche,35,172,82.6,29.6,35,8
sanduiche,36,156,78.8,31.5,36,9
sanduiche,37,184,72.8,34.9,37,9
sanduiche,38,236,70.3,33.9,38,9
sanduiche,39,161,59.0,35.4,39,9
sanduiche,40,213,74.6,31.5,40,9
sanduiche,41,168,58.3,31.1,41,10
sanduiche,42,181,53.6,29.7,42,10
sanduiche,43,147,44.9,31.7,43,10
sanduiche,44,135,60.0,39.0,44,10
sanduiche,45,142,67.6,29.3,45,11
sanduiche,46,160,55.6,33.5,46,11
sanduiche,47,168,70.8,28.8,47,11
sanduiche,48,149,83.9,29.8,48,11
sanduiche,49,147,61.2,29.1,49,12
sanduiche,50,179,63.7,28.0,50,12
sanduiche,51,175,62.3,30.1,51,12
sanduiche,52,99,50.5,30.3,52,12
sanduiche,53,181,72.9,27.4,1,1
sanduiche,54,138,47.8,41.0,2,1
sanduiche,55,156,64.7,36.3,3,1
sanduiche,56,166,77.1,30.1,4,1
sanduiche,57,151,68.2,35.8,5,1
sanduiche,58,111,56.8,31.7,6,2
sanduiche,59,164,61.6,40.4,7,2
sanduiche,60,152,52.6,35.9,8,2
sanduiche,61,143,67.1,31.3,9,2
sanduiche,62,118,61.9,29.1,10,3
sanduiche,63,119,65.5,27.0,11,3
sanduiche,64,158,65.2,27.8,12,3
sanduiche,65,170,66.5,45.8,13,3
sanduiche,66,104,74.0,30.5,14,3
sanduiche,67,131,63.4,33.3,15,4
sanduiche,68,159,62.3,34.5,16,4
sanduiche,69,175,72.0,30.9,17,4
sanduiche,70,146,60.3,30.0,18,4
sanduiche,71,118,45.8,31.8,19,5
sanduiche,72,181,63.5,28.8,20,5
sanduiche,73,123,51.2,33.1,21,5
sanduiche,74,108,26.9,34.3,22,5
sanduiche,75,141,67.4,31.8,23,6
sanduiche,76,108,52.8,39.3,24,6
sanduiche,77,148,50.7,33.9,25,6
sanduiche,78,122,55.7,30.0,26,6
sanduiche,79,130,65.4,23.6,27,6
sanduiche,80,162,66.0,32.3,28,7
sanduiche,81,142,60.6,23.6,29,7
sanduiche,82,138,62.3,32.8,30,7
sanduiche,83,104,69.2,29.8,31,7
sanduiche,84,152,71.7,27.5,32,8
sanduiche,85,170,75.9,23.7,33,8
sanduiche,86,171,64.3,32.5,34,8
sanduiche,87,154,72.1,32.3,35,8
sanduiche,88,175,85.7,31.5,36,9
sanduiche,89,143,76.9,27.3,37,9
sanduiche,90,186,60.2,37.4,38,9
sanduiche,91,130,53.8,31.9,39,9
sanduiche,92,215,65.1,34.6,40,9
sanduiche,93,172,62.8,32.7,41,10
sanduiche,94,182,69.8,24.5,42,10
sanduiche,95,157,63.1,32.0,43,10
sanduiche,96,151,66.2,24.0,44,10
sanduiche,97,203,74.9,29.8,45,11
sanduiche,98,182,77.5,25.7,46,11
sanduiche,99,188,60.6,30.7,47,11
sanduiche,100,182,72.5,29.0,48,11
sanduiche,101,162,77.8,28.9,49,12
sanduiche,102,141,67.4,29.9,50,12
snack,1,76,52.6,27.1,1,1
snack,2,181,51.9,22.5,2,1
snack,3,214,49.1,25.5,3,1
snack,4,220,55.0,23.1,4,1
snack,5,283,54.8,28.8,5,1
snack,6,354,60.7,23.6,6,2
snack,7,348,55.2,20.7,7,2
snack,8,544,65.6,26.3,8,2
snack,9,545,61.3,27.5,9,2
snack,10,628,54.8,27.1,10,3
snack,11,748,54.5,24.6,11,3
snack,12,819,57.1,28.0,12,3
snack,13,857,57.4,27.2,13,3
snack,14,1049,67.6,28.3,14,3
snack,15,1139,67.5,30.1,15,4
snack,16,1176,65.9,24.8,16,4
snack,17,1133,55.3,26.2,17,4
snack,18,1167,51.8,27.0,18,4
snack,19,1093,52.8,28.2,19,5
snack,20,1501,58.3,26.7,20,5
snack,21,1346,59.7,22.2,21,5
snack,22,1132,54.5,24.3,22,5
snack,23,1105,46.5,25.9,23,6
snack,24,1270,42.8,19.2,24,6
snack,25,1325,43.5,22.9,25,6
snack,26,1141,37.9,22.5,26,6
snack,27,1285,51.6,25.7,27,6
snack,28,1113,28.8,22.6,28,7
snack,29,1274,56.1,21.9,29,7
snack,30,1240,51.0,21.4,30,7
snack,31,1255,51.6,26.4,31,7
snack,32,1188,57.5,24.2,32,8
snack,33,1117,43.2,23.3,33,8
snack,34,1144,39.1,21.7,34,8
snack,35,1054,51.1,18.6,35,8
snack,36,977,42.7,16.3,36,9
snack,37,1192,39.8,20.4,37,9
snack,38,1261,40.0,20.1,38,9
snack,39,1164,45.8,20.7,39,9
snack,40,1063,50.1,20.4,40,9
snack,41,1329,56.8,23.7,41,10
snack,42,1343,54.7,23.5,42,10
snack,43,1159,55.5,23.6,43,10
snack,44,1193,51.1,28.3,44,10
snack,45,1177,51.4,26.7,45,11
snack,46,1709,62.0,25.6,46,11
snack,47,1291,48.3,26.9,47,11
snack,48,1110,48.9,21.5,48,11
snack,49,1312,40.0,23.7,49,12
snack,50,1217,35.3,22.1,50,12
snack,51,1256,49.0,22.2,51,12
snack,52,1204,54.0,22.7,52,12
snack,53,1239,45.9,26.1,1,1
snack,54,1245,46.0,18.6,2,1
snack,55,1337,42.9,21.7,3,1
snack,56,1166,50.8,17.5,4,1
snack,57,1195,47.1,22.6,5,1
snack,58,1263,47.5,24.7,6,2
snack,59,1501,58.0,20.1,7,2
snack,60,1234,47.2,25.4,8,2
snack,61,1315,56.7,23.0,9,2
snack,62,1312,53.8,20.5,10,3
snack,63,1307,43.8,21.2,11,3
snack,64,1177,39.5,23.7,12,3
snack,65,1243,43.6,23.1,13,3
snack,66,1142,54.9,25.2,14,3
snack,67,1300,61.5,24.9,15,4
snack,68,1453,54.7,26.2,16,4
snack,69,1321,52.3,25.9,17,4
snack,70,1213,44.2,24.0,18,4
snack,71,1162,53.5,20.6,19,5
snack,72,1427,49.1,25.9,20,5
snack,73,1195,44.4,25.2,21,5
snack,74,1255,49.8,20.4,22,5
snack,75,1275,46.5,26.8,23,6
snack,76,1257,59.4,24.2,24,6
snack,77,1336,46.0,22.2,25,6
snack,78,1144,50.6,22.8,26,6
snack,79,1239,44.4,22.1,27,6
snack,80,1153,46.2,23.8,28,7
snack,81,1322,45.4,20.2,29,7
snack,82,1254,48.7,22.2,30,7
snack,83,1169,53.6,23.1,31,7
snack,84,1304,58.7,24.8,32,8
snack,85,1235,44.0,20.5,33,8
snack,86,1219,40.7,20.7,34,8
snack,87,1119,45.6,22.6,35,8
snack,88,1057,41.5,22.5,36,9
snack,89,1273,36.6,24.0,37,9
snack,90,1291,50.3,24.9,38,9
snack,91,1235,46.5,26.4,39,9
snack,92,1365,53.3,24.4,40,9
snack,93,1161,64.6,24.9,41,10
snack,94,1375,50.0,25.3,42,10
snack,95,1308,52.8,26.2,43,10
snack,96,1299,54.1,25.4,44,10
snack,97,1271,58.1,25.5,45,11
snack,98,1639,57.0,24.7,46,11
snack,99,1508,51.3,26.0,47,11
snack,100,1289,44.5,29.3,48,11
snack,101,1111,44.2,22.9,49,12
snack,102,982,38.0,20.2,50,12
sorvete,1,21,76.2,34.3,1,1
sorvete,2,59,83.1,26.5,2,1
sorvete,3,73,97.3,31.2,3,1
sorvete,4,88,83.0,31.1,4,1
sorvete,5,113,85.8,24.5,5,1
sorvete,6,159,88.1,33.8,6,2
sorvete,7,114,80.7,29.7,7,2
sorvete,8,154,83.1,29.9,8,2
sorvete,9,209,73.7,39.3,9,2
sorvete,10,233,87.1,36.6,10,3
sorvete,11,268,86.2,31.1,11,3
sorvete,12,328,87.2,32.1,12,3
sorvete,13,345,81.4,29.9,13,3
sorvete,14,706,91.9,45.4,14,3
sorvete,15,411,87.3,31.6,15,4
sorvete,16,501,88.2,34.1,16,4
sorvete,17,456,86.4,29.8,17,4
sorvete,18,440,82.5,29.3,18,4
sorvete,19,497,88.3,35.2,19,5
sorvete,20,593,87.9,38.3,20,5
sorvete,21,510,82.9,30.0,21,5
sorvete,22,487,86.0,32.9,22,5
sorvete,23,394,82.5,33.6,23,6
sorvete,24,505,81.8,31.3,24,6
sorvete,25,422,76.3,27.1,25,6
sorvete,26,434,62.7,43.0,26,6
sorvete,27,480,81.2,39.2,27,6
sorvete,28,350,78.9,29.9,28,7
sorvete,29,423,81.8,36.1,29,7
sorvete,30,380,73.4,36.1,30,7
sorvete,31,629,83.5,49.9,31,7
sorvete,32,276,68.8,29.9,32,8
sorvete,33,359,79.1,35.6,33,8
sorvete,34,379,66.5,36.3,34,8
sorvete,35,333,68.2,36.3,35,8
sorvete,36,315,68.3,37.8,36,9
sorvete,37,354,68.9,35.4,37,9
sorvete,38,314,63.4,35.2,38,9
sorvete,39,262,65.3,28.8,39,9
sorvete,40,291,64.3,27.8,40,9
sorvete,41,299,69.6,29.5,41,10
sorvete,42,369,59.9,29.1,42,10
sorvete,43,373,71.3,33.6,43,10
sorvete,44,664,80.0,47.9,44,10
sorvete,45,374,65.8,32.9,45,11
sorvete,46,427,61.4,34.1,46,11
sorvete,47,392,65.8,33.9,47,11
sorvete,48,337,62.6,26.9,48,11
sorvete,49,519,75.9,38.2,49,12
sorvete,50,424,63.7,31.2,50,12
sorvete,51,409,72.9,32.6,51,12
sorvete,52,399,67.9,29.1,52,12
sorvete,53,522,72.4,34.1,1,1
sorvete,54,475,75.8,32.5,2,1
sorvete,55,417,80.6,29.0,3,1
sorvete,56,418,71.5,25.9,4,1
sorvete,57,390,76.9,30.3,5,1
sorvete,58,402,78.4,31.1,6,2
sorvete,59,462,77.7,29.0,7,2
sorvete,60,415,75.4,29.3,8,2
sorvete,61,625,87.5,39.6,9,2
sorvete,62,548,75.0,41.4,10,3
sorvete,63,578,68.7,32.0,11,3
sorvete,64,531,77.8,30.5,12,3
sorvete,65,502,65.9,30.2,13,3
sorvete,66,764,81.5,41.0,14,3
sorvete,67,571,82.1,37.5,15,4
sorvete,68,687,81.8,35.8,16,4
sorvete,69,493,71.0,28.7,17,4
sorvete,70,545,75.6,31.9,18,4
sorvete,71,811,86.1,44.4,19,5
sorvete,72,722,83.2,38.6,20,5
sorvete,73,533,68.7,39.5,21,5
sorvete,74,490,80.8,36.5,22,5
sorvete,75,498,71.3,41.9,23,6
sorvete,76,442,80.8,35.6,24,6
sorvete,77,454,73.6,30.0,25,6
sorvete,78,442,69.9,32.4,26,6
sorvete,79,650,86.0,43.5,27,6
sorvete,80,387,81.4,32.1,28,7
sorvete,81,423,73.5,31.1,29,7
sorvete,82,375,70.4,30.5,30,7
sorvete,83,406,79.8,36.1,31,7
sorvete,84,400,80.5,36.7,32,8
sorvete,85,415,74.9,38.3,33,8
sorvete,86,362,71.8,36.6,34,8
sorvete,87,367,74.7,31.2,35,8
sorvete,88,310,69.0,29.9,36,9
sorvete,89,372,68.8,37.0,37,9
sorvete,90,390,81.3,37.2,38,9
sorvete,91,344,69.8,35.0,39,9
sorvete,92,393,80.7,40.9,40,9
sorvete,93,352,74.1,36.0,41,10
sorvete,94,382,62.3,33.8,42,10
sorvete,95,413,67.8,39.4,43,10
sorvete,96,443,63.2,42.5,44,10
sorvete,97,433,78.1,37.2,45,11
sorvete,98,434,65.7,39.2,46,11
sorvete,99,459,80.8,39.6,47,11
sorvete,100,457,78.3,39.9,48,11
sorvete,101,336,70.8,34.6,49,12
sorvete,102,302,80.8,34.7,50,12
suco,1,40,82.5,28.9,1,1
suco,2,93,78.5,24.1,2,1
suco,3,152,76.3,35.0,3,1
suco,4,134,70.9,27.5,4,1
suco,5,157,67.5,27.1,5,1
suco,6,218,70.2,33.2,6,2
suco,7,229,79.0,32.3,7,2
suco,8,293,74.7,32.8,8,2
suco,9,301,76.4,35.3,9,2
suco,10,302,70.5,28.7,10,3
suco,11,402,71.9,29.8,11,3
suco,12,448,78.6,29.8,12,3
suco,13,498,79.1,34.1,13,3
suco,14,665,75.0,38.6,14,3
suco,15,546,67.0,32.4,15,4
suco,16,686,74.5,33.5,16,4
suco,17,649,72.6,32.8,17,4
suco,18,708,72.3,34.2,18,4
suco,19,562,62.3,31.8,19,5
suco,20,836,71.3,36.3,20,5
suco,21,675,71.9,30.7,21,5
suco,22,617,64.0,29.9,22,5
suco,23,651,63.0,37.1,23,6
suco,24,648,49.5,33.4,24,6
suco,25,783,65.5,34.6,25,6
suco,26,580,50.5,33.6,26,6
suco,27,593,56.7,32.8,27,6
suco,28,531,50.7,30.3,28,7
suco,29,704,52.7,27.7,29,7
suco,30,602,53.5,29.3,30,7
suco,31,600,55.8,30.7,31,7
suco,32,588,45.9,31.4,32,8
suco,33,764,61.9,32.4,33,8
suco,34,664,53.8,34.5,34,8
suco,35,647,65.1,35.4,35,8
suco,36,627,55.5,34.5,36,9
suco,37,758,64.6,35.0,37,9
suco,38,694,48.6,34.8,38,9
suco,39,626,67.6,33.4,39,9
suco,40,539,49.4,32.5,40,9
suco,41,731,45.4,27.5,41,10
suco,42,912,59.9,27.1,42,10
suco,43,638,48.1,24.3,43,10
suco,44,837,65.8,28.8,44,10
suco,45,596,49.3,20.6,45,11
suco,46,714,43.1,16.9,46,11
suco,47,717,55.2,21.5,47,11
suco,48,576,53.6,23.0,48,11
suco,49,801,64.7,29.1,49,12
suco,50,752,46.4,31.6,50,12
suco,51,744,56.5,34.5,51,12
suco,52,592,45.1,24.9,52,12
suco,53,734,57.6,33.9,1,1
suco,54,587,41.6,24.8,2,1
suco,55,723,56.3,35.0,3,1
suco,56,595,43.5,26.2,4,1
suco,57,671,58.4,30.6,5,1
suco,58,575,54.8,23.1,6,2
suco,59,766,61.7,28.6,7,2
suco,60,620,51.6,21.1,8,2
suco,61,673,62.7,28.1,9,2
suco,62,610,57.0,22.4,10,3
suco,63,751,64.7,30.1,11,3
suco,64,712,52.7,32.8,12,3
suco,65,719,59.1,37.9,13,3
suco,66,619,65.8,36.8,14,3
suco,67,637,48.7,35.8,15,4
suco,68,723,43.8,36.0,16,4
suco,69,573,27.1,23.6,17,4
suco,70,592,51.2,38.6,18,4
suco,71,556,41.0,31.9,19,5
suco,72,787,48.2,35.0,20,5
suco,73,610,36.1,24.7,21,5
suco,74,601,63.1,21.0,22,5
suco,75,646,53.6,20.9,23,6
suco,76,554,50.7,21.0,24,6
suco,77,721,47.4,22.8,25,6
suco,78,559,50.4,15.7,26,6
suco,79,574,50.7,19.4,27,6
suco,80,583,45.3,19.7,28,7
suco,81,654,53.7,18.8,29,7
suco,82,618,58.4,19.1,30,7
suco,83,597,56.8,20.1,31,7
suco,84,607,59.8,19.5,32,8
suco,85,697,51.4,17.4,33,8
suco,86,654,55.5,21.8,34,8
suco,87,583,55.9,22.2,35,8
suco,88,601,55.4,20.7,36,9
suco,89,658,50.9,20.1,37,9
suco,90,656,51.4,17.3,38,9
suco,91,589,54.3,17.6,39,9
suco,92,747,56.5,17.5,40,9
suco,93,593,57.7,17.9,41,10
suco,94,812,58.0,21.3,42,10
suco,95,654,57.6,23.6,43,10
suco,96,713,58.5,21.5,44,10
suco,97,635,53.1,21.0,45,11
suco,98,658,51.2,16.8,46,11
suco,99,751,47.7,21.1,47,11
suco,100,643,36.5,21.4,48,11
suco,101,630,41.6,18.1,49,12
suco,102,506,39.7,19.4,50,12
vinho,1,5,0.0,0.0,1,1
vinho,2,17,0.0,0.0,2,1
vinho,3,14,0.0,0.0,3,1
vinho,4,15,0.0,0.0,4,1
vinho,5,27,0.0,0.0,5,1
vinho,6,26,0.0,0.0,6,2
vinho,7,31,0.0,0.0,7,2
vinho,8,30,3.3,21.8,8,2
vinho,9,36,0.0,0.0,9,2
vinho,10,56,0.0,0.0,10,3
vinho,11,74,0.0,0.0,11,3
vinho,12,46,0.0,0.0,12,3
vinho,13,56,0.0,0.0,13,3
vinho,14,69,0.0,0.0,14,3
vinho,15,82,0.0,0.0,15,4
vinho,16,81,2.5,12.5,16,4
vinho,17,72,4.2,33.0,17,4
vinho,18,73,0.0,0.0,18,4
vinho,19,81,3.7,9.1,19,5
vinho,20,82,0.0,0.0,20,5
vinho,21,83,0.0,0.0,21,5
vinho,22,107,2.8,23.5,22,5
vinho,23,84,1.2,16.0,23,6
vinho,24,79,0.0,0.0,24,6
vinho,25,104,0.0,0.0,25,6
vinho,26,76,1.3,50.0,26,6
vinho,27,89,0.0,0.0,27,6
vinho,28,89,0.0,0.0,28,7
vinho,29,81,0.0,0.0,29,7
vinho,30,87,0.0,0.0,30,7
vinho,31,84,0.0,0.0,31,7
vinho,32,100,0.0,0.0,32,8
vinho,33,101,0.0,0.0,33,8
vinho,34,106,0.9,5.5,34,8
vinho,35,86,0.0,0.0,35,8
vinho,36,150,1.3,38.1,36,9
vinho,37,120,0.0,0.0,37,9
vinho,38,112,0.0,0.0,38,9
vinho,39,111,3.6,47.1,39,9
vinho,40,170,0.6,33.3,40,9
vinho,41,191,0.0,0.0,41,10
vinho,42,72,0.0,0.0,42,10
vinho,43,68,0.0,0.0,43,10
vinho,44,98,0.0,0.0,44,10
vinho,45,87,0.0,0.0,45,11
vinho,46,116,0.0,0.0,46,11
vinho,47,98,0.0,0.0,47,11
vinho,48,107,0.0,0.0,48,11
vinho,49,74,0.0,0.0,49,12
vinho,50,95,0.0,0.0,50,12
vinho,51,102,0.0,0.0,51,12
vinho,52,78,0.0,0.0,52,12
vinho,53,88,0.0,0.0,1,1
vinho,54,83,0.0,0.0,2,1
vinho,55,93,2.2,15.4,3,1
vinho,56,112,0.0,0.0,4,1
vinho,57,90,0.0,0.0,5,1
vinho,58,87,0.0,0.0,6,2
vinho,59,94,0.0,0.0,7,2
vinho,60,94,0.0,0.0,8,2
vinho,61,105,1.0,7.0,9,2
vinho,62,92,0.0,0.0,10,3
vinho,63,95,2.1,35.4,11,3
vinho,64,73,0.0,0.0,12,3
vinho,65,108,3.7,39.0,13,3
vinho,66,79,1.3,31.2,14,3
vinho,67,103,0.0,0.0,15,4
vinho,68,99,2.0,22.3,16,4
vinho,69,98,0.0,0.0,17,4
vinho,70,83,0.0,0.0,18,4
vinho,71,83,0.0,0.0,19,5
vinho,72,94,0.0,0.0,20,5
vinho,73,88,1.1,17.7,21,5
vinho,74,87,1.1,25.0,22,5
vinho,75,83,1.2,29.9,23,6
vinho,76,90,0.0,0.0,24,6
vinho,77,103,1.9,24.9,25,6
vinho,78,82,1.2,25.0,26,6
vinho,79,94,1.1,6.7,27,6
vinho,80,105,1.0,18.5,28,7
vinho,81,84,1.2,25.0,29,7
vinho,82,83,0.0,0.0,30,7
vinho,83,100,0.0,0.0,31,7
vinho,84,101,1.0,32.8,32,8
vinho,85,94,1.1,16.3,33,8
vinho,86,112,2.7,16.1,34,8
vinho,87,134,2.2,18.6,35,8
vinho,88,154,0.0,0.0,36,9
vinho,89,119,0.8,25.0,37,9
vinho,90,121,1.7,9.4,38,9
vinho,91,118,4.2,24.1,39,9
vinho,92,202,0.5,31.2,40,9
vinho,93,156,0.0,0.0,41,10
vinho,94,102,0.0,0.0,42,10
vinho,95,107,0.9,32.5,43,10
vinho,96,105,1.0,21.3,44,10
vinho,97,123,0.8,36.0,45,11
vinho,98,101,2.0,21.8,46,11
vinho,99,130,0.8,16.2,47,11
vinho,100,131,3.1,16.9,48,11
vinho,101,90,0.0,0.0,49,12
vinho,102,79,0.0,0.0,50,12
